event_id,parent_Z,parent_A,parent_isomer,particle_code,kinetic_energy_keV,time_s,dir_x,dir_y,dir_z,x_cm,y_cm,z_cm,weight,track_generation,iprod,iaztrk
162,13,28,0,3,2.93096897E+02,9.19022673E+01,-1.61543832E-01,9.07128997E-01,3.88613656E-01,-1.61543832E-01,9.07128997E-01,3.88613656E-01,1.00000000E+00,2,2,13028
162,13,28,0,7,1.77884998E+03,9.19022673E+01,5.81583940E-01,6.26147155E-01,-5.19326353E-01,5.81583940E-01,6.26147155E-01,-5.19326353E-01,1.00000000E+00,2,2,13028
163,13,28,0,3,1.47782986E+03,1.22751618E+02,9.39511050E-01,1.40089066E-01,-3.12560459E-01,9.39511050E-01,1.40089066E-01,-3.12560459E-01,1.00000000E+00,2,2,13028
163,13,28,0,7,1.77884998E+03,1.22751618E+02,2.29320184E-01,8.22334704E-01,-5.20747431E-01,2.29320184E-01,8.22334704E-01,-5.20747431E-01,1.00000000E+00,2,2,13028
164,13,28,0,3,1.42246353E+03,5.98559260E+00,1.11827078E-01,8.07261586E-01,5.79502749E-01,1.11827078E-01,8.07261586E-01,5.79502749E-01,1.00000000E+00,2,2,13028
164,13,28,0,7,1.77884998E+03,5.98559260E+00,3.19906732E-01,8.49292141E-01,4.19955405E-01,3.19906732E-01,8.49292141E-01,4.19955405E-01,1.00000000E+00,2,2,13028
165,13,28,0,3,9.56987294E+02,3.84874832E+02,5.30539693E-01,-5.37161492E-01,-6.55732541E-01,5.30539693E-01,-5.37161492E-01,-6.55732541E-01,1.00000000E+00,2,2,13028
165,13,28,0,7,1.77884998E+03,3.84874832E+02,-2.61193943E-02,9.97828197E-01,6.04703737E-02,-2.61193943E-02,9.97828197E-01,6.04703737E-02,1.00000000E+00,2,2,13028
166,13,28,0,3,5.33063907E+01,3.58605766E+02,-4.38256565E-01,-4.08984139E-01,-8.00414366E-01,-4.38256565E-01,-4.08984139E-01,-8.00414366E-01,1.00000000E+00,2,2,13028
166,13,28,0,7,1.77884998E+03,3.58605766E+02,8.53073420E-01,-3.97113021E-01,3.38477456E-01,8.53073420E-01,-3.97113021E-01,3.38477456E-01,1.00000000E+00,2,2,13028
167,13,28,0,3,2.04487687E+03,1.46446568E+02,3.97080158E-01,-7.09761973E-01,-5.81863635E-01,3.97080158E-01,-7.09761973E-01,-5.81863635E-01,1.00000000E+00,2,2,13028
167,13,28,0,7,1.77884998E+03,1.46446568E+02,-2.52156804E-01,-2.88779741E-02,9.67255400E-01,-2.52156804E-01,-2.88779741E-02,9.67255400E-01,1.00000000E+00,2,2,13028
168,13,28,0,3,1.10469009E+03,2.26113211E+01,-8.44599619E-01,7.12134023E-02,-5.30641249E-01,-8.44599619E-01,7.12134023E-02,-5.30641249E-01,1.00000000E+00,2,2,13028
168,13,28,0,7,1.77884998E+03,2.26113211E+01,4.81261173E-01,5.42553362E-01,6.88493670E-01,4.81261173E-01,5.42553362E-01,6.88493670E-01,1.00000000E+00,2,2,13028
169,13,28,0,3,1.22418631E+03,1.76338979E+02,7.92930432E-01,-4.86393565E-01,-3.66991322E-01,7.92930432E-01,-4.86393565E-01,-3.66991322E-01,1.00000000E+00,2,2,13028
169,13,28,0,7,1.77884998E+03,1.76338979E+02,-5.69106927E-01,7.53174247E-01,3.29917959E-01,-5.69106927E-01,7.53174247E-01,3.29917959E-01,1.00000000E+00,2,2,13028
170,13,28,0,3,9.98803163E+02,4.58473439E+02,8.75028183E-01,4.79552864E-01,-6.59903741E-02,8.75028183E-01,4.79552864E-01,-6.59903741E-02,1.00000000E+00,2,2,13028
170,13,28,0,7,1.77884998E+03,4.58473439E+02,4.14991556E-01,7.82420470E-01,-4.64327703E-01,4.14991556E-01,7.82420470E-01,-4.64327703E-01,1.00000000E+00,2,2,13028
171,13,28,0,3,1.25138644E+03,2.40232655E+02,2.77039834E-01,-9.60831072E-01,-7.25130318E-03,2.77039834E-01,-9.60831072E-01,-7.25130318E-03,1.00000000E+00,2,2,13028
171,13,28,0,7,1.77884998E+03,2.40232655E+02,4.53152780E-01,3.12145042E-01,8.34995827E-01,4.53152780E-01,3.12145042E-01,8.34995827E-01,1.00000000E+00,2,2,13028
172,13,28,0,3,2.11414560E+03,5.69465351E+01,9.14508877E-01,1.99774191E-01,3.51800778E-01,9.14508877E-01,1.99774191E-01,3.51800778E-01,1.00000000E+00,2,2,13028
172,13,28,0,7,1.77884998E+03,5.69465351E+01,-8.70972098E-01,-8.88997441E-04,4.91331675E-01,-8.70972098E-01,-8.88997441E-04,4.91331675E-01,1.00000000E+00,2,2,13028
173,13,28,0,3,9.71962602E+02,1.98209192E+02,-5.93610742E-01,-3.61300466E-01,7.19088492E-01,-5.93610742E-01,-3.61300466E-01,7.19088492E-01,1.00000000E+00,2,2,13028
173,13,28,0,7,1.77884998E+03,1.98209192E+02,2.46924085E-01,-5.34386792E-01,-8.08368266E-01,2.46924085E-01,-5.34386792E-01,-8.08368266E-01,1.00000000E+00,2,2,13028
174,13,28,0,3,1.06747057E+03,1.25053360E+02,2.12561829E-01,5.31371950E-01,-8.20037389E-01,2.12561829E-01,5.31371950E-01,-8.20037389E-01,1.00000000E+00,2,2,13028
174,13,28,0,7,1.77884998E+03,1.25053360E+02,-8.04231016E-01,-5.38081322E-01,2.52350873E-01,-8.04231016E-01,-5.38081322E-01,2.52350873E-01,1.00000000E+00,2,2,13028
175,13,28,0,3,5.16967039E+02,3.25942506E+02,7.30513364E-01,4.47829189E-01,-5.15557216E-01,7.30513364E-01,4.47829189E-01,-5.15557216E-01,1.00000000E+00,2,2,13028
175,13,28,0,7,1.77884998E+03,3.25942506E+02,-2.27422993E-01,-2.37771765E-01,9.44321645E-01,-2.27422993E-01,-2.37771765E-01,9.44321645E-01,1.00000000E+00,2,2,13028
176,13,28,0,3,2.13257210E+03,2.11911347E+02,3.22260852E-01,9.41576838E-01,-9.78825949E-02,3.22260852E-01,9.41576838E-01,-9.78825949E-02,1.00000000E+00,2,2,13028
176,13,28,0,7,1.77884998E+03,2.11911347E+02,4.10380879E-01,-1.37434636E-01,9.01498339E-01,4.10380879E-01,-1.37434636E-01,9.01498339E-01,1.00000000E+00,2,2,13028
177,13,28,0,3,6.37122401E+02,2.55809014E+01,-5.26201481E-01,-8.14095750E-01,2.45682947E-01,-5.26201481E-01,-8.14095750E-01,2.45682947E-01,1.00000000E+00,2,2,13028
177,13,28,0,7,1.77884998E+03,2.55809014E+01,8.70746096E-01,4.43218260E-01,2.12976081E-01,8.70746096E-01,4.43218260E-01,2.12976081E-01,1.00000000E+00,2,2,13028
178,13,28,0,3,7.69762475E+02,1.76066836E+02,5.74258730E-01,4.13015296E-01,7.06855910E-01,5.74258730E-01,4.13015296E-01,7.06855910E-01,1.00000000E+00,2,2,13028
178,13,28,0,7,1.77884998E+03,1.76066836E+02,-1.01939663E-01,7.01149534E-01,-7.05689475E-01,-1.01939663E-01,7.01149534E-01,-7.05689475E-01,1.00000000E+00,2,2,13028
179,13,28,0,3,1.38236374E+03,3.22368979E+02,5.18526557E-02,9.84563150E-01,1.67172683E-01,5.18526557E-02,9.84563150E-01,1.67172683E-01,1.00000000E+00,2,2,13028
179,13,28,0,7,1.77884998E+03,3.22368979E+02,2.74916733E-01,-7.44391028E-01,-6.08525091E-01,2.74916733E-01,-7.44391028E-01,-6.08525091E-01,1.00000000E+00,2,2,13028
180,13,28,0,3,6.13201432E+02,5.54317361E+01,-6.29894822E-01,-2.38099623E-01,7.39284169E-01,-6.29894822E-01,-2.38099623E-01,7.39284169E-01,1.00000000E+00,2,2,13028
180,13,28,0,7,1.77884998E+03,5.54317361E+01,-4.43720826E-01,8.40476406E-01,3.10984309E-01,-4.43720826E-01,8.40476406E-01,3.10984309E-01,1.00000000E+00,2,2,13028
181,13,28,0,3,2.08327803E+03,1.72749650E+02,-2.48021347E-01,-6.32717462E-01,-7.33589820E-01,-2.48021347E-01,-6.32717462E-01,-7.33589820E-01,1.00000000E+00,2,2,13028
181,13,28,0,7,1.77884998E+03,1.72749650E+02,-3.14715758E-01,-5.81999479E-01,7.49820377E-01,-3.14715758E-01,-5.81999479E-01,7.49820377E-01,1.00000000E+00,2,2,13028
182,13,28,0,3,5.94352975E+02,1.62120779E+02,1.84990617E-01,-7.92584112E-01,5.81024008E-01,1.84990617E-01,-7.92584112E-01,5.81024008E-01,1.00000000E+00,2,2,13028
182,13,28,0,7,1.77884998E+03,1.62120779E+02,-2.67633189E-02,-3.80132011E-01,-9.24544958E-01,-2.67633189E-02,-3.80132011E-01,-9.24544958E-01,1.00000000E+00,2,2,13028
183,13,28,0,3,1.26078828E+03,4.20208368E-01,-2.17569438E-01,6.06609586E-01,-7.64649168E-01,-2.17569438E-01,6.06609586E-01,-7.64649168E-01,1.00000000E+00,2,2,13028
183,13,28,0,7,1.77884998E+03,4.20208368E-01,-2.66611022E-01,-3.96573566E-01,8.78434954E-01,-2.66611022E-01,-3.96573566E-01,8.78434954E-01,1.00000000E+00,2,2,13028
184,13,28,0,3,8.51367130E+02,1.08609707E+02,7.71205345E-01,-6.15464955E-01,-1.62619816E-01,7.71205345E-01,-6.15464955E-01,-1.62619816E-01,1.00000000E+00,2,2,13028
184,13,28,0,7,1.77884998E+03,1.08609707E+02,-3.71293195E-01,-4.38379236E-01,8.18513902E-01,-3.71293195E-01,-4.38379236E-01,8.18513902E-01,1.00000000E+00,2,2,13028
185,13,28,0,3,3.25182137E+02,2.64519263E+01,-6.55058440E-01,1.61780522E-01,7.38055217E-01,-6.55058440E-01,1.61780522E-01,7.38055217E-01,1.00000000E+00,2,2,13028
185,13,28,0,7,1.77884998E+03,2.64519263E+01,6.90678424E-02,-9.94290632E-01,-8.13374029E-02,6.90678424E-02,-9.94290632E-01,-8.13374029E-02,1.00000000E+00,2,2,13028
186,13,28,0,3,2.51861217E+03,8.71895320E+01,-9.70739642E-02,-8.00169745E-01,5.91865716E-01,-9.70739642E-02,-8.00169745E-01,5.91865716E-01,1.00000000E+00,2,2,13028
186,13,28,0,7,1.77884998E+03,8.71895320E+01,-2.27290774E-01,-7.83399795E-01,5.78466650E-01,-2.27290774E-01,-7.83399795E-01,5.78466650E-01,1.00000000E+00,2,2,13028
187,13,28,0,3,1.11847800E+03,3.22255771E+02,3.09938008E-02,-9.36784591E-01,3.48531224E-01,3.09938008E-02,-9.36784591E-01,3.48531224E-01,1.00000000E+00,2,2,13028
187,13,28,0,7,1.77884998E+03,3.22255771E+02,-7.21491283E-01,6.90245575E-01,-5.48759958E-02,-7.21491283E-01,6.90245575E-01,-5.48759958E-02,1.00000000E+00,2,2,13028
188,13,28,0,3,7.63142767E+02,5.49001557E+01,-7.00499452E-01,3.38089450E-01,6.28487105E-01,-7.00499452E-01,3.38089450E-01,6.28487105E-01,1.00000000E+00,2,2,13028
188,13,28,0,7,1.77884998E+03,5.49001557E+01,-3.16799529E-01,8.80877217E-01,3.51700707E-01,-3.16799529E-01,8.80877217E-01,3.51700707E-01,1.00000000E+00,2,2,13028
189,13,28,0,3,5.84449538E+02,1.91271108E+01,-3.42389560E-01,-9.35566584E-01,8.65133284E-02,-3.42389560E-01,-9.35566584E-01,8.65133284E-02,1.00000000E+00,2,2,13028
189,13,28,0,7,1.77884998E+03,1.91271108E+01,6.52649321E-01,-6.46206090E-01,-3.95558533E-01,6.52649321E-01,-6.46206090E-01,-3.95558533E-01,1.00000000E+00,2,2,13028
190,13,28,0,3,8.47375519E+02,1.11166188E+02,7.15527396E-02,3.10295878E-01,9.47943391E-01,7.15527396E-02,3.10295878E-01,9.47943391E-01,1.00000000E+00,2,2,13028
190,13,28,0,7,1.77884998E+03,1.11166188E+02,-3.03382875E-01,-9.09451814E-01,2.84352298E-01,-3.03382875E-01,-9.09451814E-01,2.84352298E-01,1.00000000E+00,2,2,13028
191,13,28,0,3,1.32162174E+03,1.60100624E+02,7.68701273E-01,5.79669307E-01,-2.70336544E-01,7.68701273E-01,5.79669307E-01,-2.70336544E-01,1.00000000E+00,2,2,13028
191,13,28,0,7,1.77884998E+03,1.60100624E+02,1.86316667E-02,-1.36158405E-01,-9.90511863E-01,1.86316667E-02,-1.36158405E-01,-9.90511863E-01,1.00000000E+00,2,2,13028
192,13,28,0,3,1.35699882E+03,6.18679833E+01,-7.93067049E-01,2.91141069E-01,5.35052832E-01,-7.93067049E-01,2.91141069E-01,5.35052832E-01,1.00000000E+00,2,2,13028
192,13,28,0,7,1.77884998E+03,6.18679833E+01,3.86376081E-01,-8.12606940E-01,4.36329560E-01,3.86376081E-01,-8.12606940E-01,4.36329560E-01,1.00000000E+00,2,2,13028
193,13,28,0,3,1.65027771E+03,3.42206062E+02,-9.53900060E-01,-2.88410506E-01,8.30304510E-02,-9.53900060E-01,-2.88410506E-01,8.30304510E-02,1.00000000E+00,2,2,13028
193,13,28,0,7,1.77884998E+03,3.42206062E+02,-5.02295456E-01,-8.40787499E-01,2.01929829E-01,-5.02295456E-01,-8.40787499E-01,2.01929829E-01,1.00000000E+00,2,2,13028
194,13,28,0,3,1.02551922E+03,1.01010138E+01,-5.20513609E-01,8.50835989E-01,7.17196075E-02,-5.20513609E-01,8.50835989E-01,7.17196075E-02,1.00000000E+00,2,2,13028
194,13,28,0,7,1.77884998E+03,1.01010138E+01,-8.95631051E-01,-3.42947971E-01,2.83252025E-01,-8.95631051E-01,-3.42947971E-01,2.83252025E-01,1.00000000E+00,2,2,13028
195,13,28,0,3,6.65704382E+02,1.40185224E+02,-1.65309107E-01,-7.48647083E-01,6.42028383E-01,-1.65309107E-01,-7.48647083E-01,6.42028383E-01,1.00000000E+00,2,2,13028
195,13,28,0,7,1.77884998E+03,1.40185224E+02,-3.35587489E-01,9.13762644E-01,-2.28951673E-01,-3.35587489E-01,9.13762644E-01,-2.28951673E-01,1.00000000E+00,2,2,13028
196,13,28,0,3,1.15761292E+03,5.44917165E+01,-3.33309645E-03,-9.92853473E-01,-1.19293216E-01,-3.33309645E-03,-9.92853473E-01,-1.19293216E-01,1.00000000E+00,2,2,13028
196,13,28,0,7,1.77884998E+03,5.44917165E+01,-2.82341938E-02,-9.19221697E-01,3.92726752E-01,-2.82341938E-02,-9.19221697E-01,3.92726752E-01,1.00000000E+00,2,2,13028
197,13,28,0,3,1.07656314E+03,7.73861620E+01,-7.84180771E-01,6.02628410E-01,-1.47984857E-01,-7.84180771E-01,6.02628410E-01,-1.47984857E-01,1.00000000E+00,2,2,13028
197,13,28,0,7,1.77884998E+03,7.73861620E+01,2.25195358E-01,-9.73393283E-01,4.23387291E-02,2.25195358E-01,-9.73393283E-01,4.23387291E-02,1.00000000E+00,2,2,13028
198,13,28,0,3,1.70940389E+03,1.85701222E+02,9.01902619E-01,1.30833252E-02,-4.31741233E-01,9.01902619E-01,1.30833252E-02,-4.31741233E-01,1.00000000E+00,2,2,13028
198,13,28,0,7,1.77884998E+03,1.85701222E+02,-8.29248072E-01,-2.44365180E-01,5.02626397E-01,-8.29248072E-01,-2.44365180E-01,5.02626397E-01,1.00000000E+00,2,2,13028
199,13,28,0,3,1.73944390E+03,1.71560389E+02,4.59907378E-01,-6.19035759E-01,-6.36616000E-01,4.59907378E-01,-6.19035759E-01,-6.36616000E-01,1.00000000E+00,2,2,13028
199,13,28,0,7,1.77884998E+03,1.71560389E+02,-4.03203861E-01,9.10484526E-01,9.18943680E-02,-4.03203861E-01,9.10484526E-01,9.18943680E-02,1.00000000E+00,2,2,13028
200,13,28,0,3,1.43193409E+03,4.38582198E+02,1.20169317E-01,-9.72565213E-01,-1.99188959E-01,1.20169317E-01,-9.72565213E-01,-1.99188959E-01,1.00000000E+00,2,2,13028
200,13,28,0,7,1.77884998E+03,4.38582198E+02,-6.30727091E-01,-4.42027098E-01,-6.37805128E-01,-6.30727091E-01,-4.42027098E-01,-6.37805128E-01,1.00000000E+00,2,2,13028
201,13,28,0,3,7.34060017E+02,7.03306311E+02,-9.62273093E-01,-1.14061436E-01,-2.47023244E-01,-9.62273093E-01,-1.14061436E-01,-2.47023244E-01,1.00000000E+00,2,2,13028
201,13,28,0,7,1.77884998E+03,7.03306311E+02,-6.73082690E-01,-4.34983475E-01,5.98121283E-01,-6.73082690E-01,-4.34983475E-01,5.98121283E-01,1.00000000E+00,2,2,13028
202,13,28,0,3,9.69463226E+02,1.65649028E+02,-1.27494340E-01,9.14559328E-01,-3.83831251E-01,-1.27494340E-01,9.14559328E-01,-3.83831251E-01,1.00000000E+00,2,2,13028
202,13,28,0,7,1.77884998E+03,1.65649028E+02,7.65968488E-01,-2.43858429E-01,-5.94832196E-01,7.65968488E-01,-2.43858429E-01,-5.94832196E-01,1.00000000E+00,2,2,13028
203,13,28,0,3,5.17058474E+02,5.86684046E+01,6.42201084E-01,3.15212176E-02,-7.65887838E-01,6.42201084E-01,3.15212176E-02,-7.65887838E-01,1.00000000E+00,2,2,13028
203,13,28,0,7,1.77884998E+03,5.86684046E+01,-5.71882382E-01,8.20320139E-01,5.04099340E-03,-5.71882382E-01,8.20320139E-01,5.04099340E-03,1.00000000E+00,2,2,13028
204,13,28,0,3,1.41523454E+03,4.93065375E+01,-5.06737349E-01,8.13096632E-01,2.86515489E-01,-5.06737349E-01,8.13096632E-01,2.86515489E-01,1.00000000E+00,2,2,13028
204,13,28,0,7,1.77884998E+03,4.93065375E+01,-4.97636319E-01,2.56744508E-01,8.28516959E-01,-4.97636319E-01,2.56744508E-01,8.28516959E-01,1.00000000E+00,2,2,13028
205,13,28,0,3,5.59108297E+02,4.06343479E+02,-9.71185762E-01,2.17296146E-01,-9.78805402E-02,-9.71185762E-01,2.17296146E-01,-9.78805402E-02,1.00000000E+00,2,2,13028
205,13,28,0,7,1.77884998E+03,4.06343479E+02,-9.21761806E-01,2.36138920E-01,-3.07560697E-01,-9.21761806E-01,2.36138920E-01,-3.07560697E-01,1.00000000E+00,2,2,13028
206,13,28,0,3,1.19606095E+03,1.88200240E+01,-8.50095489E-01,4.27636403E-01,-3.07351210E-01,-8.50095489E-01,4.27636403E-01,-3.07351210E-01,1.00000000E+00,2,2,13028
206,13,28,0,7,1.77884998E+03,1.88200240E+01,-9.33330391E-01,-2.11942966E-01,-2.89783645E-01,-9.33330391E-01,-2.11942966E-01,-2.89783645E-01,1.00000000E+00,2,2,13028
207,13,28,0,3,6.80568399E+02,3.73997083E+02,-4.29084928E-01,-8.98315167E-01,9.44244962E-02,-4.29084928E-01,-8.98315167E-01,9.44244962E-02,1.00000000E+00,2,2,13028
207,13,28,0,7,1.77884998E+03,3.73997083E+02,8.39853741E-01,1.90726122E-01,-5.08201967E-01,8.39853741E-01,1.90726122E-01,-5.08201967E-01,1.00000000E+00,2,2,13028
208,13,28,0,3,9.94210480E+02,1.85480353E+02,-1.73032345E-01,-6.14390022E-02,-9.82997994E-01,-1.73032345E-01,-6.14390022E-02,-9.82997994E-01,1.00000000E+00,2,2,13028
208,13,28,0,7,1.77884998E+03,1.85480353E+02,-8.45553612E-01,5.58009089E-03,-5.33861361E-01,-8.45553612E-01,5.58009089E-03,-5.33861361E-01,1.00000000E+00,2,2,13028
