primary_id,source_event_id,pair_id,pair_member,family,particle,fluka_particle_code,megalib_particle_code,kinetic_energy_keV,x_cm,y_cm,z_cm,dir_x,dir_y,dir_z,pol_x,pol_y,pol_z,weight,concurrent_with_previous,seed,source_note
36,36,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.5448362609343137,-0.650260226895242,0.5294479068702274,0.7665067641555242,0.6422362341878786,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
37,37,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.6846033574817715,0.08497059617971268,0.7239462968408292,-0.12317143757980718,-0.9923854074725825,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
38,38,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.3629401740032949,0.48281543668946714,0.7969715705022464,-0.7993410493031062,-0.6008775972683698,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
39,39,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.5861968632673341,0.4331178271086045,0.6846767013242524,-0.5942507577578395,-0.8042798250013696,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
40,40,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.29877665101607714,0.15651540428417302,0.9414007866097092,0.0,-0.9864592200696553,0.1640067289460025,1.0,0,24066501,T0 monoenergetic 511 keV photon
41,41,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.05623805389497112,0.9022550811225206,0.4275196485340762,-0.998063093354867,-0.06220981982705024,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
42,42,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.1471454527974148,0.636511878736565,-0.7571002865857945,-0.9743045640704341,0.22523458089627663,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
43,43,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.5383050903116867,0.319740274751518,0.7797395632173287,-0.5106823736913338,-0.8597694535170373,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
44,44,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.4179702032570487,-0.045129483856364255,-0.9073390980642901,0.0,0.9987653422148675,-0.04967686775974053,1.0,0,24066501,T0 monoenergetic 511 keV photon
45,45,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.303822411956916,-0.6385129431801123,0.7071019469525965,0.9029874906385902,0.429666838085303,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
46,46,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.8294502238861624,0.5503816779738512,-0.09535373430486717,-0.5529009981264474,0.8332469539522951,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
47,47,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.453578867280059,-0.5221033112590913,0.7222702704176818,0.754909011168055,-0.655829539482074,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
48,48,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.08858495267245253,0.8119182637732248,0.5770107790253935,-0.9941005857660415,-0.10846209190133287,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
49,49,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.633452104734413,-0.709258589957206,-0.3093391077433603,0.745840739439933,0.6661243062609966,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
50,50,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.9199790539786445,0.33350675784113115,0.20594121179320912,-0.3408122854497426,-0.940131366398613,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
51,51,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.5935750249340339,-0.1965336502024383,-0.7804122078188338,0.3143203812117584,0.9493169639034662,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
52,52,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.8626110997838521,0.4204452482624951,-0.28129678942921155,-0.43813685566029553,0.8989082799218779,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
53,53,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.8182413362338103,0.3135711808460973,-0.48182385808622313,-0.3578484525016315,-0.933779676927158,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
54,54,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.4995060880114496,-0.1962167461865614,0.8437965729697274,0.36562365767813976,0.9307627737216709,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
55,55,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.4540254984057866,-0.705002509429734,0.5448231901224057,0.8407390291022816,0.5414405645536293,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
56,56,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.2623186424072165,-0.9647150473300776,0.022667317895177286,0.9649629816941739,0.26238605900445505,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
57,57,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.4987412371267615,-0.7255697132909306,0.4741368679444622,0.8240885504262565,-0.5664609969418472,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
58,58,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.6769138549251659,0.5764808385031344,-0.4576652443097189,-0.6483690244370575,0.7613262166447036,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
59,59,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.5580505549303486,-0.64099972871183,0.5269714659573992,0.7542211649051176,0.6566204645068316,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
60,60,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.24101042367176498,0.254656035138557,-0.9365171004573629,0.0,0.9649617337780587,0.26239064835478226,1.0,0,24066501,T0 monoenergetic 511 keV photon
61,61,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.23092699611210857,-0.7418861554176276,-0.6295058815184257,0.9548136992707027,0.29720497923991124,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
62,62,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.7408781911322295,-0.6659231633994804,-0.08744053037730581,0.668483628578077,0.7437268573361376,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
63,63,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.10533503356793937,-0.9834421920485312,0.1474652013256719,0.994312770328809,0.10649936507345553,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
64,64,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.9727712440608188,-0.2279386741893516,0.0419531588461155,0.22813953310266763,-0.9736284473225384,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
65,65,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.31139206163966965,0.8139666128787424,-0.49040120010712035,-0.9339869268101457,-0.35730717953567553,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
66,66,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.06961439661845585,0.5147876958286656,0.8544866669567535,-0.9909800378105803,0.13400956928869287,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
67,67,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.20757919415557158,-0.5543555111641322,-0.8059781916377622,0.9364979792641661,0.3506729741998002,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
68,68,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.6052135137415675,-0.7955682942166511,-0.028065851524473388,0.7958818108437963,0.6054520155784434,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
69,69,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.012501354771402266,-0.41826486992696815,-0.9082390735449868,0.0,0.908310053424011,-0.4182975577849697,1.0,0,24066501,T0 monoenergetic 511 keV photon
70,70,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.6422455352319442,0.1960717503550222,0.7409969913483803,-0.2919870639119235,-0.9564222678859451,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
71,71,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.9594300380899251,0.28009381638126757,0.0322715979731667,-0.2802397831024319,-0.9599300307661501,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
72,72,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.31961682999751045,0.7565285111538039,-0.5705345684476544,-0.9211650323185596,-0.3891721768492028,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
73,73,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.2839259255684128,0.9125607377066612,-0.2943110069066299,-0.9548513920462935,-0.2970838587120735,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
74,74,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.37517094248778377,-0.8377028209433512,0.39686363866746466,0.9126520126203682,0.40873745101224956,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
75,75,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.18759765796312233,-0.37806903327038793,-0.9065709706408791,0.0,0.9229571929499999,-0.3849026110353846,1.0,0,24066501,T0 monoenergetic 511 keV photon
76,76,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.47835892145257064,-0.8339699619740147,-0.2750760709181988,0.8674334049646367,-0.4975533016184864,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
77,77,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.1516544178004242,0.9542897182123454,0.25755013351931444,-0.9876066920612226,-0.15694910575052443,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
78,78,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.6291017659496931,-0.5971675131276283,0.4976162470658907,0.6884590432402274,0.725275220713317,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
79,79,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.5817765744458071,-0.7511842605401693,-0.311862508395641,0.7906143802533446,-0.6123143814550004,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
80,80,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.12637788933239397,0.8778340523810524,-0.46199134793646196,-0.9897953120255856,0.14249645712148018,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
81,81,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.742543515677636,0.6097972081113571,0.2770857129205522,-0.6346466684012515,-0.7728024367761736,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
82,82,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.7573149861162219,0.06045483649704271,-0.650245510978663,-0.07957472057402061,-0.9968289039978557,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
83,83,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.2794710662410665,-0.4899618655829275,-0.8257319743164719,0.8686301775424794,-0.4954610122527511,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
84,84,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.685322802917092,-0.27619125244518244,-0.6738331009045359,0.3737953556778761,0.9275112032065436,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
85,85,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.663458692032285,0.7481683880674361,0.008162540253139118,-0.7481933134442783,-0.6634807952889608,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
86,86,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.32009154482868446,-0.7978764947899316,0.5108174840301754,0.9280987907983619,-0.37233403620756783,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
87,87,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.9482273867670896,0.31630228600215354,-0.028595224333235247,-0.3164316834732041,0.9486153012124113,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
88,88,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.5628073085102897,0.12781578822693254,-0.8166462255881255,-0.22146464008554037,0.9751684024781473,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
89,89,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.4445357571098607,-0.8085094314360374,-0.3856169860492904,0.8762820004727734,0.4817985633513599,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
90,90,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.9095107555826599,0.4050991182293062,0.09319275663536097,-0.4068697807377456,0.9134861693109638,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
91,91,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.05407458826113469,-0.8875514904981289,0.4575240874740243,0.9981491878923059,0.06081281698729365,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
92,92,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.38907866919574147,-0.012206239215167431,-0.9211236599399089,0.0,0.9999122108810846,-0.013250303049405644,1.0,0,24066501,T0 monoenergetic 511 keV photon
93,93,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.5021830172067364,0.7021970133752349,-0.5047093932512441,-0.8133970933178286,0.5817088348840058,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
94,94,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.1508508902972728,-0.16995039811863588,0.9738382160686843,0.0,-0.9851113098368631,-0.17191773390636553,1.0,0,24066501,T0 monoenergetic 511 keV photon
95,95,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.7401399576369184,0.6714651166408931,0.03643405335194738,-0.67191122573645,0.7406316930359793,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
96,96,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.39547554528598455,-0.5012101907963246,-0.769667095387782,0.7850478211644627,-0.619435160840043,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
97,97,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.37506329337815897,-0.8934074586440373,-0.24728655199895536,0.9220439367504131,0.38708523441459286,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
98,98,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.8564203429876364,-0.3335997018795707,-0.3940246629626132,0.3629634971828747,-0.9318033589297569,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
99,99,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.399591560328051,-0.8517648741835503,-0.3388556979330206,0.9053254120600313,0.4247186107039986,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
100,100,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.24639533244317138,-0.606332518825491,0.756075536414818,0.9264278137304874,-0.3764724504483022,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
101,101,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.9932418338499631,0.033147277402610864,-0.11122912159662457,-0.03335424754865714,-0.9994435922904619,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
102,102,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.2739759069813616,0.32480849535413053,-0.9052273989111941,0.0,0.9412425821106789,0.3377312565067408,1.0,0,24066501,T0 monoenergetic 511 keV photon
103,103,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.23693296673676675,-0.9638165798033184,-0.12214896548701516,0.9710883042343845,0.23872055918832671,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
104,104,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.29657056393429326,0.2328726657303273,-0.9261836870531388,0.0,0.9698147379020577,0.24384292925562331,1.0,0,24066501,T0 monoenergetic 511 keV photon
105,105,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.687234733460748,-0.6229837177710703,0.3736304437773644,0.6716243321393903,0.7408918655771016,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
106,106,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.4548249996909339,0.2826979897467507,0.844521205328373,-0.5278922807601929,-0.8493113327360007,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
107,107,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.45666916502644267,-0.03905255723275974,-0.8887790341179487,0.08520509592405451,0.9963634335063549,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
108,108,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.005503393474605587,0.0410779996498906,-0.9991407861783179,0.0,0.9991559171802449,0.04107862173568717,1.0,0,24066501,T0 monoenergetic 511 keV photon
109,109,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.23984725925241598,-0.002456484331725852,0.9708075287686186,0.0,-0.9999967986758985,-0.0025303434459755104,1.0,0,24066501,T0 monoenergetic 511 keV photon
110,110,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.6071725225120777,0.06976516702680483,0.7915013261998003,-0.11415065895551232,-0.9934634502889486,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
111,111,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.7514302580320216,-0.3989015663250935,-0.5255759770930521,0.4688840774259985,-0.8832597137514935,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
112,112,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.6143034957492762,-0.4767567845693183,0.6287560603901514,0.6131110922802018,-0.7899967015899357,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
113,113,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.6312735297216331,-0.4199452155221445,0.6520274124857407,0.5538746603028154,-0.8326000604578653,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
114,114,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.17531749150522682,-0.536006457397387,0.8258092121068994,0.9504510023095311,0.3108743994104498,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
115,115,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.7224623481163335,0.03976588223189457,0.6902657677768418,-0.05495896186448929,-0.9984886141117371,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
116,116,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.241750551509739,0.1168897491740213,0.9632722654487522,0.0,-0.992717833889652,0.12046286679901572,1.0,0,24066501,T0 monoenergetic 511 keV photon
117,117,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.22399850452164388,-0.31097485459865315,0.923644579792148,0.0,-0.9477268031687669,-0.3190829148599299,1.0,0,24066501,T0 monoenergetic 511 keV photon
118,118,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.7985536611821653,-0.5659560162389962,0.20495325783076646,0.5782308380840667,0.81587321189545,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
119,119,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.13792452727189183,-0.5798363888367982,-0.8029735904483575,0.9728560021482436,-0.23141132012962684,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
120,120,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.9181277789582236,0.3962841820771941,-0.0004780592523512262,-0.3962842273607239,0.9181278838730006,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
121,121,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.7161851351743087,0.6589074739376329,-0.23004302411610936,-0.6770660748478282,0.7359222311427717,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
122,122,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.9333426421380884,-0.24894194350318327,-0.25864922410776736,0.25771152825718935,-0.9662219042245647,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
123,123,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.4603928739642122,0.8856324064591572,0.06077534230537207,-0.8872725560841331,-0.46124549994545083,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
124,124,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.006029632510473331,-0.866003709253387,-0.5000012190896779,0.9999757620213888,0.006962425564629216,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
125,125,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.6722318247286837,0.725581921390555,0.14708925580454538,-0.733560697307573,-0.6796239426076947,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
126,126,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.17168576416365217,-0.9263512253882293,-0.33525722304712363,0.9832555327578985,-0.18223215221519337,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
127,127,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.12767762084848497,0.974143846209199,-0.18639257503242712,-0.9915198879304257,-0.1299550377570488,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
128,128,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.9385741864656201,0.17078990051667026,0.29984880587040125,-0.17902754195984322,0.9838440624508624,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
129,129,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.8817891161557875,0.42429824272348565,0.20595862655144415,-0.43359419870265653,-0.9011082459124437,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
130,130,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.47708285712892506,0.8788299852905999,0.007057222387447437,-0.8788518709028129,-0.4770947379825366,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
131,131,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.26487207061315304,0.0017652801454906353,-0.9642819452811033,0.0,0.9999983243314627,0.0018306649793713914,1.0,0,24066501,T0 monoenergetic 511 keV photon
132,132,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.584844682330447,0.5904857712167371,0.5561324046846883,-0.7104924111717339,0.7037048626145592,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
133,133,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.07529339457588434,-0.8311178923894844,-0.5509754565162603,0.9959215486812206,-0.09022343859773425,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
134,134,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.17725734882257224,0.39590474641915646,0.901021233962428,0.0,-0.915518901324619,0.4022749573579775,1.0,0,24066501,T0 monoenergetic 511 keV photon
135,135,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.22331451744314673,0.6710327636864521,-0.7069976353273444,-0.9488371995133127,0.31576568657745874,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
136,136,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.7856584140649409,0.6157080500793098,0.060369309060947625,-0.6168330857919835,0.7870939869369729,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
137,137,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.17849202826426813,0.9607316454020808,-0.21245070338579342,-0.983175793172233,-0.18266187265039827,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
138,138,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.23246447640406995,-0.753535305093969,0.6149348023873105,0.9555622265486003,-0.29478946927168403,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
139,139,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.6775774243657176,0.31375076908736504,0.6651686168837248,-0.42018700021318633,-0.9074375377136675,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
140,140,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.16802837688315053,0.7406027704729392,-0.6505951129003514,-0.9752154371478328,-0.2212574318493315,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
141,141,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.14866585995951723,0.858949774059126,-0.49000382419556043,-0.9853502213252623,-0.1705430776497733,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
142,142,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.4301014511709324,0.26203412389031056,0.8639160026401267,-0.5202848193364467,-0.8539928025270711,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
143,143,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.898232886340759,-0.008168777786231042,-0.43944391333300814,0.009093899954587635,0.9999586496368817,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
144,144,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.6076411429300133,0.7895221907617772,-0.08617976394392834,-0.79247049524391,-0.6099102509122731,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
145,145,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.05401319611322031,-0.8472615792391641,0.5284225496615302,0.9979741213494714,-0.06362116877856422,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
146,146,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.13823910982532003,-0.9563916343936306,0.25730330385866235,0.9897146396234977,-0.14305569584931002,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
147,147,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.3454502080770906,-0.9214339515569976,0.17783033109554605,0.9363584153234639,0.35104546436741174,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
148,148,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.28757334821601305,0.8802712680644663,0.37739112869277713,-0.9505615293730055,-0.3105362762642278,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
149,149,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.8088111541418401,0.37002804688338,-0.4570599101380646,-0.4160255310081192,-0.9093529334364147,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
150,150,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.16898829474926977,0.9761089231774256,0.1365808417426864,-0.9853426396609535,0.17058687659367114,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
151,151,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.6791360928286723,-0.6207694285259407,0.39168799321013403,0.6746774367470555,0.738112698945373,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
152,152,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.700253379874531,0.5264127365810929,0.4822186586389008,-0.6008928721232523,0.799329566719178,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
153,153,,0,mono511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.573350242980283,0.6576626994125909,-0.4886197628788611,-0.753770871053384,-0.6571373326416806,0.0,1.0,0,24066501,T0 monoenergetic 511 keV photon
