code,primary_id,family,particle,expected_particle_code,observed_particle_code,expected_energy_keV,observed_energy_keV,energy_delta_keV,energy_rel_delta,expected_dir_x,expected_dir_y,expected_dir_z,observed_dir_x,observed_dir_y,observed_dir_z,direction_dot,expected_weight,observed_weight,status
FLUKA,111,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.7514302580320216,-0.3989015663250935,-0.5255759770930521,-0.751430258152276,-0.3989015660808367,-0.5255759771065072,1.0,1.0,1.0,PASS
FLUKA,112,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.6143034957492762,-0.4767567845693183,0.6287560603901514,-0.6143034959299444,-0.4767567849456303,0.6287560599282961,1.0000000000000002,1.0,1.0,PASS
FLUKA,113,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.6312735297216331,-0.4199452155221445,0.6520274124857407,-0.6312735299623239,-0.41994521597493656,0.6520274119610853,1.0,1.0,1.0,PASS
FLUKA,114,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.17531749150522682,-0.536006457397387,0.8258092121068994,0.17531749203761227,-0.5360064571149938,0.8258092121771675,1.0,1.0,1.0,PASS
FLUKA,115,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.7224623481163335,0.03976588223189457,0.6902657677768418,-0.7224623479503498,0.03976588219726715,0.6902657679525624,1.0,1.0,1.0,PASS
FLUKA,116,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.241750551509739,0.1168897491740213,0.9632722654487522,-0.2417505520807667,0.11688974903905182,0.9632722653218206,1.0,1.0,1.0,PASS
FLUKA,117,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.22399850452164388,-0.31097485459865315,0.923644579792148,-0.22399850490503775,-0.3109748548681649,0.9236445796084289,0.9999999999999999,1.0,1.0,PASS
FLUKA,118,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.7985536611821653,-0.5659560162389962,0.20495325783076646,0.7985536611964802,-0.5659560161392507,0.20495325805042774,1.0,1.0,1.0,PASS
FLUKA,119,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.13792452727189183,-0.5798363888367982,-0.8029735904483575,-0.13792452704177588,-0.5798363891756263,-0.8029735902432122,1.0,1.0,1.0,PASS
FLUKA,120,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.9181277789582236,0.3962841820771941,-0.0004780592523512262,0.9181277789928706,0.3962841819969228,-0.0004780592519962878,1.0000000000000002,1.0,1.0,PASS
FLUKA,121,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.7161851351743087,0.6589074739376329,-0.23004302411610936,0.716185135079105,0.6589074740727785,-0.230043024025409,1.0,1.0,1.0,PASS
FLUKA,122,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.9333426421380884,-0.24894194350318327,-0.25864922410776736,-0.9333426420308742,-0.24894194400823483,-0.25864922400855594,1.0,1.0,1.0,PASS
FLUKA,123,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.4603928739642122,0.8856324064591572,0.06077534230537207,-0.460392874179781,0.8856324063458347,0.06077534232373245,1.0000000000000002,1.0,1.0,PASS
FLUKA,124,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.006029632510473331,-0.866003709253387,-0.5000012190896779,0.0060296325115934855,-0.8660037092288638,-0.5000012191321382,1.0,1.0,1.0,PASS
FLUKA,125,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.6722318247286837,0.725581921390555,0.14708925580454538,-0.6722318250485639,0.7255819210524181,0.14708925601062614,1.0000000000000002,1.0,1.0,PASS
FLUKA,126,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.17168576416365217,-0.9263512253882293,-0.33525722304712363,-0.17168576406928068,-0.9263512253738123,-0.335257223135287,1.0,1.0,1.0,PASS
FLUKA,127,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.12767762084848497,0.974143846209199,-0.18639257503242712,-0.12767762102432118,0.9741438461855637,-0.18639257503550574,1.0,1.0,1.0,PASS
FLUKA,128,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.9385741864656201,0.17078990051667026,0.29984880587040125,0.9385741862962242,0.17078990105390315,0.2998488060946356,1.0,1.0,1.0,PASS
FLUKA,129,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.8817891161557875,0.42429824272348565,0.20595862655144415,-0.8817891159362142,0.4242982429693076,0.20595862698510162,1.0,1.0,1.0,PASS
FLUKA,130,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.47708285712892506,0.8788299852905999,0.007057222387447437,-0.477082857151177,0.8788299852784817,0.0070572223922362775,1.0,1.0,1.0,PASS
FLUKA,131,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.26487207061315304,0.0017652801454906353,-0.9642819452811033,0.26487207104465477,0.0017652801502976087,-0.9642819451625683,1.0,1.0,1.0,PASS
FLUKA,132,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.584844682330447,0.5904857712167371,0.5561324046846883,0.5848446820853201,0.5904857710861432,0.5561324050811316,1.0,1.0,1.0,PASS
FLUKA,133,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.07529339457588434,-0.8311178923894844,-0.5509754565162603,-0.07529339460416848,-0.8311178920460133,-0.5509754570305037,1.0,1.0,1.0,PASS
FLUKA,134,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.17725734882257224,0.39590474641915646,0.901021233962428,-0.17725734901783963,0.3959047460398448,0.901021234090681,1.0,1.0,1.0,PASS
FLUKA,135,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.22331451744314673,0.6710327636864521,-0.7069976353273444,0.22331451702679592,0.6710327640805185,-0.706997635084834,1.0,1.0,1.0,PASS
FLUKA,136,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.7856584140649409,0.6157080500793098,0.060369309060947625,0.7856584140765982,0.6157080500600287,0.060369309105885734,1.0000000000000002,1.0,1.0,PASS
FLUKA,137,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.17849202826426813,0.9607316454020808,-0.21245070338579342,-0.178492028091999,0.9607316454951838,-0.2124507031095021,1.0000000000000002,1.0,1.0,PASS
FLUKA,138,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.23246447640406995,-0.753535305093969,0.6149348023873105,-0.23246447609366264,-0.7535353053036081,0.6149348022477643,1.0,1.0,1.0,PASS
FLUKA,139,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.6775774243657176,0.31375076908736504,0.6651686168837248,-0.6775774241340723,0.3137507690620819,0.665168617131617,1.0000000000000002,1.0,1.0,PASS
FLUKA,140,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.16802837688315053,0.7406027704729392,-0.6505951129003514,-0.16802837704466114,0.7406027701968486,-0.650595113172925,1.0,1.0,1.0,PASS
FLUKA,141,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.14866585995951723,0.858949774059126,-0.49000382419556043,-0.14866586002090143,0.8589497741207626,-0.4900038240688912,1.0000000000000002,1.0,1.0,PASS
FLUKA,142,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.4301014511709324,0.26203412389031056,0.8639160026401267,-0.4301014508855395,0.2620341239302663,0.8639160027700908,1.0,1.0,1.0,PASS
FLUKA,143,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.898232886340759,-0.008168777786231042,-0.43944391333300814,0.8982328864063502,-0.008168777793695462,-0.43944391319879944,1.0,1.0,1.0,PASS
FLUKA,144,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.6076411429300133,0.7895221907617772,-0.08617976394392834,-0.607641142862173,0.789522190820918,-0.08617976388045243,1.0000000000000002,1.0,1.0,PASS
FLUKA,145,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.05401319611322031,-0.8472615792391641,0.5284225496615302,-0.05401319610132298,-0.8472615790207525,0.528422550012943,1.0,1.0,1.0,PASS
FLUKA,146,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.13823910982532003,-0.9563916343936306,0.25730330385866235,-0.13823911004367676,-0.9563916343021727,0.25730330408129515,1.0,1.0,1.0,PASS
FLUKA,147,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.3454502080770906,-0.9214339515569976,0.17783033109554605,0.3454502078740573,-0.9214339516640678,0.17783033093516742,1.0000000000000002,1.0,1.0,PASS
FLUKA,148,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.28757334821601305,0.8802712680644663,0.37739112869277713,-0.28757334800084094,0.880271268002574,0.37739112900110355,1.0,1.0,1.0,PASS
FLUKA,149,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.8088111541418401,0.37002804688338,-0.4570599101380646,-0.808811154108925,0.3700280470498328,-0.4570599100615536,1.0,1.0,1.0,PASS
FLUKA,150,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.16898829474926977,0.9761089231774256,0.1365808417426864,0.1689882950161675,0.9761089230933864,0.136580842013067,1.0000000000000002,1.0,1.0,PASS
FLUKA,151,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.6791360928286723,-0.6207694285259407,0.39168799321013403,0.6791360927770197,-0.6207694287961831,0.39168799287139733,1.0,1.0,1.0,PASS
FLUKA,152,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.700253379874531,0.5264127365810929,0.4822186586389008,0.700253379662123,0.5264127367460022,0.48221865876732617,1.0,1.0,1.0,PASS
FLUKA,153,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.573350242980283,0.6576626994125909,-0.4886197628788611,-0.5733502431151575,0.6576626991320916,-0.4886197630981393,1.0,1.0,1.0,PASS
FLUKA,154,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.8976059350308262,0.4406679486238646,0.010739853493938467,-0.8976059348759994,0.44066794893912353,0.010739853498516333,1.0000000000000002,1.0,1.0,PASS
FLUKA,155,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.25862902457185,-0.9123771610390399,0.31729945424370887,-0.25862902500057305,-0.9123771610020215,0.31729945400070303,1.0,1.0,1.0,PASS
FLUKA,156,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.1407674296994858,-0.3166439840029774,0.9380411068447494,0.14076742997367772,-0.3166439839407903,0.9380411068245944,0.9999999999999999,1.0,1.0,PASS
FLUKA,157,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.3104768997405765,-0.8277519305542028,0.46736584833647227,-0.310476899909248,-0.8277519307580491,0.46736584786338947,1.0000000000000002,1.0,1.0,PASS
FLUKA,158,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.6607753772991214,-0.7502021280296807,-0.023930479622074063,-0.6607753771456658,-0.7502021281653796,-0.023930479605275397,1.0,1.0,1.0,PASS
FLUKA,159,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.3202039498192421,-0.24491981643216046,0.9151413628718752,-0.32020394997781404,-0.24491981598303025,0.9151413629365927,1.0000000000000002,1.0,1.0,PASS
FLUKA,160,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.6861870618866714,0.7263549322465424,-0.03944399194374659,-0.6861870620707035,0.7263549320748423,-0.03944399190406424,1.0000000000000002,1.0,1.0,PASS
FLUKA,161,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.8618622899880582,-0.3748031604441925,-0.3416372111137562,-0.8618622901681114,-0.3748031600731076,-0.34163721106663836,1.0000000000000002,1.0,1.0,PASS
FLUKA,162,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.6303927301246562,-0.669516601366302,0.3928772407519918,0.6303927301427151,-0.6695166011515724,0.39287724108894384,0.9999999999999999,1.0,1.0,PASS
FLUKA,163,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.7297326259843769,-0.6280044973082191,0.2703713112269801,-0.7297326261777126,-0.6280044971529387,0.27037131106584383,1.0,1.0,1.0,PASS
FLUKA,164,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.45432933222285954,-0.6161918227309862,0.6433447718613989,-0.4543293319301784,-0.6161918229053033,0.6433447719011304,1.0000000000000002,1.0,1.0,PASS
FLUKA,165,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.5072069738328985,-0.8538002639159316,-0.11732942952370884,-0.5072069738922614,-0.8538002638186396,-0.11732942997507742,1.0,1.0,1.0,PASS
FLUKA,166,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.5121996356495575,0.24008591941584395,-0.8246273610175141,0.5121996359665966,0.24008591898434267,-0.8246273609462215,1.0000000000000002,1.0,1.0,PASS
FLUKA,167,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.38667213086177554,0.7310840840193933,0.5621394180346533,-0.38667213099234793,0.7310840839855323,0.5621394179888756,1.0,1.0,1.0,PASS
FLUKA,168,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.28107402189114,0.9477611737280776,-0.15081827406357529,0.2810740219216571,0.9477611737358336,-0.1508182739579629,1.0000000000000002,1.0,1.0,PASS
FLUKA,169,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.5236037783790651,-0.56824350504224,-0.6347742923626293,-0.5236037782370199,-0.5682435052572269,-0.6347742922873435,1.0,1.0,1.0,PASS
FLUKA,170,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.1381384520801732,-0.8324349908490208,0.5366281338758565,0.13813845197496596,-0.8324349908491426,0.53662813390275,0.9999999999999999,1.0,1.0,PASS
FLUKA,171,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.0980430380274666,0.444717172368348,-0.890288829142007,-0.09804303802871983,0.4447171721302714,-0.8902888292607931,1.0,1.0,1.0,PASS
FLUKA,172,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.7233622080112084,0.14517868047278162,-0.6750335300985657,0.7233622081036439,0.14517868002080134,-0.6750335300967194,1.0000000000000002,1.0,1.0,PASS
FLUKA,173,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.6858763180654832,0.727499368435958,0.017842231985333745,0.6858763182481575,0.7274993682632171,0.017842232006455513,1.0,1.0,1.0,PASS
FLUKA,174,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.18021740427645416,-0.7129448914019503,0.6776660453495649,0.18021740410331474,-0.712944891408716,0.6776660453884914,1.0,1.0,1.0,PASS
FLUKA,175,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.8885775510162122,0.44195536675730396,-0.12290398538878966,0.8885775509599507,0.4419553669800805,-0.12290398499446055,1.0,1.0,1.0,PASS
FLUKA,176,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.8387110651451849,-0.5253864275133018,0.14329288533573292,0.838711064928015,-0.525386427954907,0.14329288498770143,1.0,1.0,1.0,PASS
FLUKA,177,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.6810792039716813,0.6901351708669021,0.2446314858104182,0.6810792038927161,0.6901351708912896,0.24463148596146556,1.0000000000000002,1.0,1.0,PASS
FLUKA,178,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.598809054456267,0.7994937765302909,0.04730134871782155,-0.598809053939239,0.7994937769188756,0.04730134869520035,1.0000000000000002,1.0,1.0,PASS
FLUKA,179,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.8885083504865322,0.3734997031858982,0.26655371472884704,0.8885083503815645,0.3734997031603972,0.2665537151144699,0.9999999999999999,1.0,1.0,PASS
FLUKA,180,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.08585251073381162,0.9735346210944903,-0.21180105743623678,-0.08585251071607912,0.9735346211823311,-0.21180105703966773,1.0,1.0,1.0,PASS
FLUKA,181,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.46788064904722904,-0.08759547531137804,0.8794400098654356,-0.4678806489554357,-0.08759547529165679,0.8794400099162359,1.0,1.0,1.0,PASS
FLUKA,182,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.7568959741152667,-0.14358181273359624,-0.6375678375045563,0.7568959737979958,-0.14358181296168018,-0.6375678378298428,1.0,1.0,1.0,PASS
FLUKA,183,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.8803580803489557,-0.02460183942205875,0.47367119382684963,-0.8803580801987252,-0.024601839405553428,0.4736711941069229,0.9999999999999999,1.0,1.0,PASS
FLUKA,184,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.6999786346368276,-0.4764301481742441,0.5320190080839505,-0.6999786349114285,-0.4764301479397151,0.5320190079326812,1.0000000000000002,1.0,1.0,PASS
FLUKA,185,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.7017091798053604,-0.4394899202307858,-0.5607609446033361,0.7017091798192496,-0.43948991988679353,-0.5607609448555558,1.0,1.0,1.0,PASS
FLUKA,186,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.3712495064800353,-0.7068137089237554,-0.6021529579897248,0.3712495060438575,-0.7068137090834993,-0.6021529580711352,1.0000000000000002,1.0,1.0,PASS
FLUKA,187,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.8903736635269078,-0.05793883928783984,0.45152832712870916,0.8903736636760665,-0.057938839278920844,0.45152832683572613,1.0,1.0,1.0,PASS
FLUKA,188,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.13923767681318155,0.7878075408074232,-0.5999767895532528,0.13923767693793293,0.7878075406488242,-0.5999767897325523,1.0000000000000002,1.0,1.0,PASS
FLUKA,189,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.27936766816281633,-0.9072927719066114,0.31428256717687697,0.279367668004566,-0.9072927720148289,0.3142825670051367,1.0,1.0,1.0,PASS
FLUKA,190,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.33637226067351605,-0.6991370982342799,-0.6309207716678371,-0.3363722609476622,-0.6991370978912179,-0.6309207719018319,1.0,1.0,1.0,PASS
FLUKA,191,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.468811341397775,-0.6943124694172279,-0.5460275826261618,0.46881134112753636,-0.6943124691888821,-0.5460275831485424,1.0,1.0,1.0,PASS
FLUKA,192,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.9239088665075806,0.103580863625977,-0.3683251431536738,-0.9239088665961686,0.10358086395472582,-0.36832514283900875,1.0000000000000002,1.0,1.0,PASS
FLUKA,193,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.5843387310169877,0.7585715373999063,0.28830100603396996,-0.5843387311887868,0.7585715372450774,0.28830100609314363,1.0000000000000002,1.0,1.0,PASS
FLUKA,194,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.19540633088276543,0.9649325558791086,-0.1752755786056528,0.1954063309592226,0.964932555798638,-0.1752755789634235,1.0000000000000002,1.0,1.0,PASS
FLUKA,195,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.5986040000370588,-0.6013899805088495,0.5291534205532442,0.5986039996949564,-0.6013899806935367,0.5291534207303478,1.0,1.0,1.0,PASS
FLUKA,196,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.9130196036218832,0.40387005904771084,0.057307755207632205,0.9130196037027924,0.40387005886853156,0.05730775518134509,1.0,1.0,1.0,PASS
FLUKA,197,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.287919535677476,0.8286831255563493,-0.47998606062408355,0.28791953605405446,0.8286831251555784,-0.47998606109011344,1.0,1.0,1.0,PASS
FLUKA,198,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.9149089593576563,-0.30028842498183744,-0.2697562935484879,0.9149089591829549,-0.3002884250600489,-0.26975629405394336,1.0,1.0,1.0,PASS
FLUKA,199,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.6097385147452348,-0.28069506781688947,-0.741234930733534,0.6097385147535117,-0.2806950678865283,-0.7412349307003541,0.9999999999999999,1.0,1.0,PASS
FLUKA,200,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.5395210883732448,0.7339614004312849,-0.41257442707649306,0.5395210882964555,0.7339614004032964,-0.412574427226701,1.0,1.0,1.0,PASS
FLUKA,201,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.06521974299025995,0.9807113829507405,0.18425951393382833,-0.06521974299601262,0.9807113829400418,0.18425951398873483,1.0,1.0,1.0,PASS
FLUKA,202,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.16384572072657738,-0.8944227328719655,0.41612805087068216,0.16384572096507974,-0.8944227328093727,0.4161280509113111,1.0,1.0,1.0,PASS
FLUKA,203,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.4044140057825604,0.21110309192402857,-0.8898790909483256,0.4044140059393551,0.21110309196834354,-0.889879090866556,1.0,1.0,1.0,PASS
FLUKA,204,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.1769904539235271,0.5359447754951498,0.8254923239130678,0.17699045403187175,0.5359447750965108,0.8254923241486515,1.0,1.0,1.0,PASS
FLUKA,205,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.2627045475170738,0.028054984797610146,0.9644683709390658,0.26270454795121495,0.028054984794790103,0.9644683708208953,1.0000000000000002,1.0,1.0,PASS
FLUKA,206,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.6528610335750028,-0.7039861014500249,0.27959978505816885,-0.6528610340363064,-0.7039861010391496,0.2795997850155489,1.0,1.0,1.0,PASS
FLUKA,207,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.6012241345626088,-0.5100084205135894,-0.6151592891476777,0.6012241347473666,-0.5100084207856952,-0.615159288741511,1.0000000000000002,1.0,1.0,PASS
FLUKA,208,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.9593163115039101,0.23524413971274516,-0.15611665258179053,-0.9593163113362833,0.23524414008246358,-0.15611665305472586,1.0000000000000002,1.0,1.0,PASS
FLUKA,209,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.7035715831875926,-0.45180563126852397,-0.5485058786238803,0.703571583033069,-0.4518056310212356,-0.5485058790257807,1.0,1.0,1.0,PASS
FLUKA,210,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.4962677826871519,0.532816676976416,0.6854375803839379,0.4962677830473157,0.5328166770508004,0.6854375800653517,1.0,1.0,1.0,PASS
FLUKA,211,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.3894082978465045,0.872336353919855,0.29561878018505783,-0.3894082979708025,0.872336353934593,0.2956187799778348,1.0000000000000002,1.0,1.0,PASS
FLUKA,212,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.04761537921628031,-0.49405615586504414,-0.868125158323352,0.04761537921022824,-0.49405615610612796,-0.8681251581864815,1.0,1.0,1.0,PASS
FLUKA,213,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.44923736689413346,0.0035167593845952965,-0.8934055185577581,0.4492373668011476,0.0035167593784433265,-0.8934055186045391,1.0000000000000002,1.0,1.0,PASS
FLUKA,214,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.15764748942890627,-0.31749114357046687,-0.9350650473796356,0.15764748904512296,-0.31749114409087453,-0.9350650472676408,1.0,1.0,1.0,PASS
FLUKA,215,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.39775205933126034,0.8616177338643647,0.3152906278153196,0.3977520589827637,0.8616177339626624,0.31529062798633717,1.0,1.0,1.0,PASS
FLUKA,216,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.1546038921309576,0.12493214121763462,0.9800457114995893,-0.15460389193151214,0.1249321409446564,0.9800457115658503,1.0,1.0,1.0,PASS
FLUKA,217,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.13296558656520935,0.9688301573120495,0.20901741332262103,-0.13296558704147785,0.9688301573022209,0.20901741306520177,1.0,1.0,1.0,PASS
FLUKA,218,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.8337201306411223,0.21125563682346815,-0.5101782038406394,-0.8337201306516723,0.21125563691173752,-0.5101782037868479,0.9999999999999999,1.0,1.0,PASS
FLUKA,219,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.26079593969933645,-0.4247097645597886,0.8669527632598613,-0.26079593998954564,-0.4247097649829749,0.866952762965247,1.0000000000000002,1.0,1.0,PASS
FLUKA,220,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.5873459379738204,0.7290026412845196,0.3515393265992399,0.5873459380300464,0.729002641037293,0.3515393270179834,1.0,1.0,1.0,PASS
FLUKA,221,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.43858825123941564,0.5228500611471548,-0.7309364948018178,-0.43858825101626553,0.5228500610193905,-0.7309364950271076,1.0,1.0,1.0,PASS
FLUKA,222,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.9682812958637292,0.1712373146849247,-0.18195910018450112,-0.9682812958525024,0.17123731497391556,-0.18195909997228232,1.0000000000000002,1.0,1.0,PASS
FLUKA,223,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.8395477125777624,0.46958297609769367,0.2732242062202393,-0.8395477127914239,0.4695829758833375,0.2732242059321206,1.0000000000000002,1.0,1.0,PASS
FLUKA,224,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.8663625032489572,0.22318161358550528,-0.4467728509226705,0.8663625030767865,0.22318161401978082,-0.44677285103959796,1.0,1.0,1.0,PASS
FLUKA,225,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.8863258246949828,-0.06935782612016785,0.45783842612284453,0.8863258248114759,-0.06935782608524739,0.4578384259026164,1.0000000000000002,1.0,1.0,PASS
FLUKA,226,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.9181068156189229,-0.2970056008823817,0.2624262718528323,-0.918106815611252,-0.2970056008742408,0.26242627188888257,1.0,1.0,1.0,PASS
FLUKA,227,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.8033620049732223,-0.22125585572750553,-0.5528610451747289,-0.8033620050118878,-0.22125585600327405,-0.552861045008181,1.0,1.0,1.0,PASS
FLUKA,228,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.9004746237933768,0.4047142266196519,0.159222632423389,-0.9004746237545502,0.4047142268896837,0.1592226319565994,1.0,1.0,1.0,PASS
FLUKA,229,mono511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.6271621869819101,0.33716768281859,-0.7021292935655159,-0.6271621867631993,0.33716768287269394,-0.7021292937348936,1.0000000000000002,1.0,1.0,PASS
