event_id,parent_Z,parent_A,parent_isomer,particle_code,kinetic_energy_keV,time_s,dir_x,dir_y,dir_z,x_cm,y_cm,z_cm,weight,track_generation,iprod,iaztrk
221,53,128,0,3,3.19536222E+02,4.35961804E+03,-1.97634196E-01,-4.81727173E-02,-9.79091474E-01,-1.97634196E-01,-4.81727173E-02,-9.79091474E-01,1.00000000E+00,2,2,53128
222,53,128,0,7,4.42900986E+02,1.33967311E+03,3.79403586E-01,-7.68492351E-01,-5.15240163E-01,3.79403586E-01,-7.68492351E-01,-5.15240163E-01,1.00000000E+00,2,2,53128
223,53,128,0,3,5.34493339E+02,2.71515530E+03,4.68289836E-01,6.35673018E-01,6.13697355E-01,4.68289836E-01,6.35673018E-01,6.13697355E-01,1.00000000E+00,2,2,53128
224,53,128,0,7,5.26556978E+02,3.76715442E+03,9.33341152E-01,3.42529683E-01,-1.07460279E-01,9.33341152E-01,3.42529683E-01,-1.07460279E-01,1.00000000E+00,2,2,53128
224,53,128,0,7,4.42900986E+02,3.76715442E+03,8.70401826E-01,2.80737300E-01,4.04459181E-01,8.70401826E-01,2.80737300E-01,4.04459181E-01,1.00000000E+00,2,2,53128
224,53,128,0,7,2.74720005E+01,3.76715442E+03,-6.36093202E-01,4.20187671E-01,-6.47169035E-01,-6.36093202E-01,4.20187671E-01,-6.47169035E-01,1.00000000E+00,2,2,53128
224,53,128,0,7,2.72020006E+01,3.76715442E+03,2.97300459E-01,4.84933915E-01,-8.22466738E-01,2.97300459E-01,4.84933915E-01,-8.22466738E-01,1.00000000E+00,2,2,53128
225,53,128,0,3,5.86202527E+02,4.52143490E+03,-2.25982664E-01,-9.72307014E-01,-5.95894797E-02,-2.25982664E-01,-9.72307014E-01,-5.95894797E-02,1.00000000E+00,2,2,53128
226,53,128,0,3,9.28823344E+02,2.45257342E+03,5.51312076E-01,5.49371772E-02,8.32488379E-01,5.51312076E-01,5.49371772E-02,8.32488379E-01,1.00000000E+00,2,2,53128
227,53,128,0,3,2.97607765E+02,1.64880930E+03,2.58014758E-01,5.83579011E-01,-7.69976572E-01,2.58014758E-01,5.83579011E-01,-7.69976572E-01,1.00000000E+00,2,2,53128
228,53,128,0,3,1.46849437E+03,7.60566890E+03,1.51858272E-01,-1.45539953E-01,-9.77628348E-01,1.51858272E-01,-1.45539953E-01,-9.77628348E-01,1.00000000E+00,2,2,53128
229,53,128,0,3,8.37952937E+02,1.59542501E+03,3.83930189E-01,-7.37391831E-01,-5.55743553E-01,3.83930189E-01,-7.37391831E-01,-5.55743553E-01,1.00000000E+00,2,2,53128
230,53,128,0,3,4.24494332E+02,1.25655699E+02,-2.82665549E-01,6.94707503E-01,-6.61423973E-01,-2.82665549E-01,6.94707503E-01,-6.61423973E-01,1.00000000E+00,2,2,53128
231,53,128,0,3,2.23223166E+02,3.62875012E+03,5.54774325E-01,-2.70611826E-01,-7.86762154E-01,5.54774325E-01,-2.70611826E-01,-7.86762154E-01,1.00000000E+00,2,2,53128
232,53,128,0,3,1.00523797E+03,6.87577116E+02,-8.95858060E-01,1.49272180E-02,-4.44089534E-01,-8.95858060E-01,1.49272180E-02,-4.44089534E-01,1.00000000E+00,2,2,53128
233,53,128,0,3,4.15608103E+02,7.27195709E+02,5.77293727E-02,-4.68764851E-01,-8.81434532E-01,5.77293727E-02,-4.68764851E-01,-8.81434532E-01,1.00000000E+00,2,2,53128
234,53,128,0,3,7.27769676E+02,1.09012047E+03,3.77089859E-01,9.19138599E-01,-1.13962598E-01,3.77089859E-01,9.19138599E-01,-1.13962598E-01,1.00000000E+00,2,2,53128
235,53,128,0,3,6.75406919E+02,2.25662314E+03,4.13904667E-01,8.29430969E-01,3.75136234E-01,4.13904667E-01,8.29430969E-01,3.75136234E-01,1.00000000E+00,2,2,53128
236,53,128,0,3,1.93832682E+02,3.56891270E+03,9.96317180E-01,3.01597658E-02,-8.02649719E-02,9.96317180E-01,3.01597658E-02,-8.02649719E-02,1.00000000E+00,2,2,53128
236,53,128,0,3,3.18999992E+00,3.56891270E+03,-1.99898001E-01,-9.68267807E-01,1.49994143E-01,-1.99898001E-01,-9.68267807E-01,1.49994143E-01,1.00000000E+00,2,2,53128
237,53,128,0,3,1.40514746E+03,1.16955882E+03,-7.81591044E-01,2.66999540E-01,5.63761196E-01,-7.81591044E-01,2.66999540E-01,5.63761196E-01,1.00000000E+00,2,2,53128
238,53,128,0,3,1.18028665E+02,2.87282629E+02,-5.17825989E-01,8.47951835E-01,1.13286935E-01,-5.17825989E-01,8.47951835E-01,1.13286935E-01,1.00000000E+00,2,2,53128
238,53,128,0,3,3.18999992E+00,2.87282629E+02,4.32843296E-01,2.92618329E-01,-8.52655379E-01,4.32843296E-01,2.92618329E-01,-8.52655379E-01,1.00000000E+00,2,2,53128
239,53,128,0,7,4.42900986E+02,5.04048584E+02,-1.37129740E-01,6.44848078E-01,-7.51908498E-01,-1.37129740E-01,6.44848078E-01,-7.51908498E-01,1.00000000E+00,2,2,53128
240,53,128,0,3,6.03181753E+02,5.68983854E+02,-3.80218544E-01,-7.91654596E-01,4.78243514E-01,-3.80218544E-01,-7.91654596E-01,4.78243514E-01,1.00000000E+00,2,2,53128
241,53,128,0,3,1.00768261E+03,2.04267182E+03,-2.24323349E-02,6.06570864E-01,7.94712890E-01,-2.24323349E-02,6.06570864E-01,7.94712890E-01,1.00000000E+00,2,2,53128
242,53,128,0,3,5.70356823E+02,5.88503498E+03,-5.14957533E-01,6.46920571E-01,-5.62416672E-01,-5.14957533E-01,6.46920571E-01,-5.62416672E-01,1.00000000E+00,2,2,53128
243,53,128,0,3,1.52862661E+02,4.48543174E+02,-3.73291553E-01,7.13533958E-01,5.92893504E-01,-3.73291553E-01,7.13533958E-01,5.92893504E-01,1.00000000E+00,2,2,53128
244,53,128,0,3,5.18722861E+02,2.11494285E+03,7.89536475E-01,-3.42666841E-01,5.09128266E-01,7.89536475E-01,-3.42666841E-01,5.09128266E-01,1.00000000E+00,2,2,53128
245,53,128,0,3,1.53803525E+03,3.73202898E+02,-9.83737524E-01,5.15821646E-02,-1.72045822E-01,-9.83737524E-01,5.15821646E-02,-1.72045822E-01,1.00000000E+00,2,2,53128
246,53,128,0,3,8.13137901E+02,2.79254093E+03,4.56301483E-01,-5.84737102E-01,6.70724592E-01,4.56301483E-01,-5.84737102E-01,6.70724592E-01,1.00000000E+00,2,2,53128
247,53,128,0,3,3.14540430E+02,1.06449167E+03,5.59067813E-01,-7.66566704E-01,-3.15940926E-01,5.59067813E-01,-7.66566704E-01,-3.15940926E-01,1.00000000E+00,2,2,53128
248,53,128,0,3,1.99174068E+02,2.97443786E+03,-9.36700851E-01,1.13548680E-01,3.31207206E-01,-9.36700851E-01,1.13548680E-01,3.31207206E-01,1.00000000E+00,2,2,53128
249,53,128,0,3,1.45607497E+03,1.51167789E+02,-3.18785289E-01,-4.25709626E-01,-8.46845472E-01,-3.18785289E-01,-4.25709626E-01,-8.46845472E-01,1.00000000E+00,2,2,53128
250,53,128,0,3,1.29418137E+03,4.79214869E+03,4.63561725E-01,-2.67571218E-01,8.44698863E-01,4.63561725E-01,-2.67571218E-01,8.44698863E-01,1.00000000E+00,2,2,53128
251,53,128,0,3,1.80293325E+03,8.37275211E+03,-5.04432594E-01,-7.30296256E-01,-4.60668142E-01,-5.04432594E-01,-7.30296256E-01,-4.60668142E-01,1.00000000E+00,2,2,53128
252,53,128,0,3,6.88300221E+02,2.57115587E+03,7.80796708E-01,-5.88045211E-01,2.11090809E-01,7.80796708E-01,-5.88045211E-01,2.11090809E-01,1.00000000E+00,2,2,53128
253,53,128,0,3,2.81980843E+02,1.35008214E+03,-4.43777266E-02,-8.89590866E-01,4.54597303E-01,-4.43777266E-02,-8.89590866E-01,4.54597303E-01,1.00000000E+00,2,2,53128
253,53,128,0,3,3.18999992E+00,1.35008214E+03,1.56341369E-01,-3.74781132E-01,-9.13836134E-01,1.56341369E-01,-3.74781132E-01,-9.13836134E-01,1.00000000E+00,2,2,53128
254,53,128,0,3,9.57521922E+01,8.23946841E+03,-4.02230101E-01,6.51225022E-01,6.43519165E-01,-4.02230101E-01,6.51225022E-01,6.43519165E-01,1.00000000E+00,2,2,53128
255,53,128,0,3,3.18820695E+02,6.04627836E+02,-6.77268378E-01,-5.13741935E-01,5.26665708E-01,-6.77268378E-01,-5.13741935E-01,5.26665708E-01,1.00000000E+00,2,2,53128
256,53,128,0,3,4.53131145E+02,5.01762423E+03,-3.45083157E-01,7.78458899E-01,5.24327529E-01,-3.45083157E-01,7.78458899E-01,5.24327529E-01,1.00000000E+00,2,2,53128
257,53,128,0,3,1.08553390E+03,6.90830054E+02,-5.28139790E-01,7.02630660E-01,-4.76842236E-01,-5.28139790E-01,7.02630660E-01,-4.76842236E-01,1.00000000E+00,2,2,53128
258,53,128,0,3,1.03595868E+03,8.28288605E+02,8.83462469E-01,-4.26368842E-04,-4.68501743E-01,8.83462469E-01,-4.26368842E-04,-4.68501743E-01,1.00000000E+00,2,2,53128
259,53,128,0,3,1.05441349E+03,1.72306298E+02,1.63989659E-01,5.22680964E-01,-8.36607436E-01,1.63989659E-01,5.22680964E-01,-8.36607436E-01,1.00000000E+00,2,2,53128
260,53,128,0,3,1.83058420E+03,3.20365046E+03,-4.76509723E-01,-2.02636589E-01,-8.55498040E-01,-4.76509723E-01,-2.02636589E-01,-8.55498040E-01,1.00000000E+00,2,2,53128
261,53,128,0,3,1.37082347E+03,1.98237254E+02,-5.74501596E-01,2.79177550E-01,7.69420439E-01,-5.74501596E-01,2.79177550E-01,7.69420439E-01,1.00000000E+00,2,2,53128
262,53,128,0,3,4.56671470E+02,5.57434658E+02,-7.10586780E-01,-3.73484050E-01,5.96302014E-01,-7.10586780E-01,-3.73484050E-01,5.96302014E-01,1.00000000E+00,2,2,53128
263,53,128,0,7,4.42900986E+02,3.96031764E+02,6.80460817E-01,-1.10177015E-01,7.24454348E-01,6.80460817E-01,-1.10177015E-01,7.24454348E-01,1.00000000E+00,2,2,53128
264,53,128,0,3,7.34712538E+02,2.59249540E+03,-3.63928325E-01,-5.03710467E-01,7.83474275E-01,-3.63928325E-01,-5.03710467E-01,7.83474275E-01,1.00000000E+00,2,2,53128
265,53,128,0,3,2.01634684E+02,5.28310840E+03,-2.04176053E-01,8.09773765E-02,-9.75579215E-01,-2.04176053E-01,8.09773765E-02,-9.75579215E-01,1.00000000E+00,2,2,53128
265,53,128,0,3,3.18999992E+00,5.28310840E+03,9.04868879E-01,4.25690077E-01,5.20697012E-04,9.04868879E-01,4.25690077E-01,5.20697012E-04,1.00000000E+00,2,2,53128
266,53,128,0,3,8.13820110E+01,5.87983874E+01,2.91196415E-01,-8.99426943E-01,-3.25938371E-01,2.91196415E-01,-8.99426943E-01,-3.25938371E-01,1.00000000E+00,2,2,53128
266,53,128,0,3,2.27000000E+01,5.87983874E+01,-7.09814093E-01,-3.65468800E-01,-6.02159871E-01,-7.09814093E-01,-3.65468800E-01,-6.02159871E-01,1.00000000E+00,2,2,53128
266,53,128,0,3,3.18999992E+00,5.87983874E+01,8.44789982E-01,2.86478952E-01,-4.51950989E-01,8.44789982E-01,2.86478952E-01,-4.51950989E-01,1.00000000E+00,2,2,53128
267,53,128,0,3,4.86198991E+02,3.32916877E+03,-9.14433104E-01,1.71637311E-01,-3.66541583E-01,-9.14433104E-01,1.71637311E-01,-3.66541583E-01,1.00000000E+00,2,2,53128
268,53,128,0,3,2.01664292E+02,1.90830358E+03,-8.31827075E-01,1.90084145E-01,5.21470743E-01,-8.31827075E-01,1.90084145E-01,5.21470743E-01,1.00000000E+00,2,2,53128
269,53,128,0,3,7.74891560E+02,6.02974424E+03,4.98354005E-01,-8.10089002E-01,-3.08867439E-01,4.98354005E-01,-8.10089002E-01,-3.08867439E-01,1.00000000E+00,2,2,53128
270,53,128,0,3,1.00429975E+03,1.42442419E+03,4.43451653E-01,8.24088330E-01,3.52461424E-01,4.43451653E-01,8.24088330E-01,3.52461424E-01,1.00000000E+00,2,2,53128
271,53,128,0,3,1.00293899E+03,2.39703390E+03,7.43348253E-01,6.67053295E-01,4.97320424E-02,7.43348253E-01,6.67053295E-01,4.97320424E-02,1.00000000E+00,2,2,53128
272,53,128,0,3,2.43027773E+02,1.07348014E+03,1.79900392E-01,9.20605403E-01,3.46585546E-01,1.79900392E-01,9.20605403E-01,3.46585546E-01,1.00000000E+00,2,2,53128
273,53,128,0,3,1.41845066E+03,7.00829787E+03,4.67001526E-01,6.61067590E-01,5.87281207E-01,4.67001526E-01,6.61067590E-01,5.87281207E-01,1.00000000E+00,2,2,53128
274,53,128,0,3,5.87511392E+02,5.23208271E+03,1.81940007E-01,-9.56053224E-01,-2.29913172E-01,1.81940007E-01,-9.56053224E-01,-2.29913172E-01,1.00000000E+00,2,2,53128
275,53,128,0,3,4.72965744E+02,1.93238181E+03,4.20896699E-01,-6.28012675E-01,6.54557903E-01,4.20896699E-01,-6.28012675E-01,6.54557903E-01,1.00000000E+00,2,2,53128
276,53,128,0,3,2.18029926E+01,1.11305948E+01,6.19261695E-01,-4.68710109E-02,-7.83784448E-01,6.19261695E-01,-4.68710109E-02,-7.83784448E-01,1.00000000E+00,2,2,53128
277,53,128,0,3,8.46561577E+02,5.14650487E+03,-2.63788695E-01,9.61021354E-01,-8.27857609E-02,-2.63788695E-01,9.61021354E-01,-8.27857609E-02,1.00000000E+00,2,2,53128
278,53,128,0,3,7.98190209E+02,4.12261799E+03,6.68732626E-02,-7.41094524E-01,6.68062027E-01,6.68732626E-02,-7.41094524E-01,6.68062027E-01,1.00000000E+00,2,2,53128
278,53,128,0,3,3.18999992E+00,4.12261799E+03,8.07978160E-01,2.21757190E-01,5.45889221E-01,8.07978160E-01,2.21757190E-01,5.45889221E-01,1.00000000E+00,2,2,53128
279,53,128,0,7,4.42900986E+02,2.27012833E+03,2.01977191E-01,-7.91525342E-01,5.76795326E-01,2.01977191E-01,-7.91525342E-01,5.76795326E-01,1.00000000E+00,2,2,53128
280,53,128,0,3,3.78612254E+02,5.79472677E+02,-7.59647627E-01,-6.27732686E-01,1.69962225E-01,-7.59647627E-01,-6.27732686E-01,1.69962225E-01,1.00000000E+00,2,2,53128
281,53,128,0,3,6.39764094E+02,1.95260375E+03,-4.93008078E-01,-8.67067632E-01,-7.16711690E-02,-4.93008078E-01,-8.67067632E-01,-7.16711690E-02,1.00000000E+00,2,2,53128
281,53,128,0,3,3.18999992E+00,1.95260375E+03,-1.15281220E-01,9.92133197E-01,-4.88053164E-02,-1.15281220E-01,9.92133197E-01,-4.88053164E-02,1.00000000E+00,2,2,53128
282,53,128,0,3,1.11716249E+03,6.89634398E+02,1.81371816E-01,-5.37464392E-01,-8.23551026E-01,1.81371816E-01,-5.37464392E-01,-8.23551026E-01,1.00000000E+00,2,2,53128
282,53,128,0,7,4.42900986E+02,6.89634398E+02,-3.56183998E-01,-4.31728349E-02,9.33417948E-01,-3.56183998E-01,-4.31728349E-02,9.33417948E-01,1.00000000E+00,2,2,53128
283,53,128,0,3,1.50247869E+03,1.64794882E+03,-6.12961224E-01,-7.20599113E-02,-7.86820123E-01,-6.12961224E-01,-7.20599113E-02,-7.86820123E-01,1.00000000E+00,2,2,53128
284,53,128,0,3,4.60880398E+02,3.30713612E+02,-8.11587372E-01,-2.95127017E-01,-5.04208273E-01,-8.11587372E-01,-2.95127017E-01,-5.04208273E-01,1.00000000E+00,2,2,53128
285,53,128,0,3,1.34652584E+03,1.22435141E+03,9.37492577E-01,2.07911301E-01,-2.79070886E-01,9.37492577E-01,2.07911301E-01,-2.79070886E-01,1.00000000E+00,2,2,53128
285,53,128,0,3,3.18999992E+00,1.22435141E+03,7.93399452E-01,-1.71795521E-01,-5.83955143E-01,7.93399452E-01,-1.71795521E-01,-5.83955143E-01,1.00000000E+00,2,2,53128
286,53,128,0,3,1.58085817E+03,3.27492803E+03,-3.63423646E-01,8.12491588E-01,4.55829654E-01,-3.63423646E-01,8.12491588E-01,4.55829654E-01,1.00000000E+00,2,2,53128
287,53,128,0,3,1.06650416E+03,1.30996360E+03,9.81073928E-01,-1.91644112E-01,2.76854185E-02,9.81073928E-01,-1.91644112E-01,2.76854185E-02,1.00000000E+00,2,2,53128
288,53,128,0,3,8.58437782E+02,2.09181386E+03,-4.00464054E-01,8.10222289E-01,4.27981756E-01,-4.00464054E-01,8.10222289E-01,4.27981756E-01,1.00000000E+00,2,2,53128
289,53,128,0,3,4.32613544E+01,4.81545274E+02,8.57752431E-01,4.32299491E-01,-2.78168864E-01,8.57752431E-01,4.32299491E-01,-2.78168864E-01,1.00000000E+00,2,2,53128
290,53,128,0,3,3.98731515E+02,3.37112371E+02,9.54720472E-01,4.67111700E-02,-2.93814374E-01,9.54720472E-01,4.67111700E-02,-2.93814374E-01,1.00000000E+00,2,2,53128
291,53,128,0,3,8.67149407E+02,5.49095730E+02,-3.16641584E-01,6.11416768E-01,-7.25194900E-01,-3.16641584E-01,6.11416768E-01,-7.25194900E-01,1.00000000E+00,2,2,53128
292,53,128,0,3,9.95208116E+02,6.31443723E+03,7.00725936E-01,5.85880113E-01,4.07096617E-01,7.00725936E-01,5.85880113E-01,4.07096617E-01,1.00000000E+00,2,2,53128
293,53,128,0,3,1.85450715E+03,1.36398972E+03,-1.06570261E-01,-3.60246969E-01,-9.26749643E-01,-1.06570261E-01,-3.60246969E-01,-9.26749643E-01,1.00000000E+00,2,2,53128
294,53,128,0,3,8.27949451E+02,2.09563631E+03,-3.78333053E-01,8.35948663E-01,3.97559975E-01,-3.78333053E-01,8.35948663E-01,3.97559975E-01,1.00000000E+00,2,2,53128
295,53,128,0,3,1.30584458E+03,4.73863616E+02,-2.42645513E-01,8.64143944E-02,9.66258613E-01,-2.42645513E-01,8.64143944E-02,9.66258613E-01,1.00000000E+00,2,2,53128
296,53,128,0,3,1.44597965E+03,4.28275186E+03,-5.29322347E-01,3.51016256E-01,7.72402382E-01,-5.29322347E-01,3.51016256E-01,7.72402382E-01,1.00000000E+00,2,2,53128
297,53,128,0,3,1.22287874E+03,6.42126667E+02,4.01749040E-01,-4.35406568E-02,-9.14714119E-01,4.01749040E-01,-4.35406568E-02,-9.14714119E-01,1.00000000E+00,2,2,53128
298,53,128,0,3,7.51808289E+02,1.14220774E+03,-9.49797185E-01,-8.06049226E-02,-3.02304736E-01,-9.49797185E-01,-8.06049226E-02,-3.02304736E-01,1.00000000E+00,2,2,53128
299,53,128,0,3,8.31644329E+02,1.10385114E+03,8.32873737E-01,4.92349122E-01,-2.52811551E-01,8.32873737E-01,4.92349122E-01,-2.52811551E-01,1.00000000E+00,2,2,53128
300,53,128,0,7,4.42900986E+02,5.20565889E+02,3.18013531E-01,-2.25893529E-01,9.20782009E-01,3.18013531E-01,-2.25893529E-01,9.20782009E-01,1.00000000E+00,2,2,53128
300,53,128,0,7,2.74720005E+01,5.20565889E+02,6.12954510E-01,2.75841705E-01,-7.40404027E-01,6.12954510E-01,2.75841705E-01,-7.40404027E-01,1.00000000E+00,2,2,53128
301,53,128,0,3,5.02508316E+01,2.28691929E+03,-4.84550004E-01,2.59042303E-01,8.35528802E-01,-4.84550004E-01,2.59042303E-01,8.35528802E-01,1.00000000E+00,2,2,53128
301,53,128,0,7,4.42900986E+02,2.28691929E+03,-9.58228906E-01,2.77094011E-01,-7.08256559E-02,-9.58228906E-01,2.77094011E-01,-7.08256559E-02,1.00000000E+00,2,2,53128
302,53,128,0,3,1.09329767E+03,7.44083815E+03,6.61425804E-01,3.32916160E-01,-6.72073460E-01,6.61425804E-01,3.32916160E-01,-6.72073460E-01,1.00000000E+00,2,2,53128
303,53,128,0,3,4.25392290E+02,1.86289508E+03,5.22895277E-01,-1.34701430E-02,-8.52290493E-01,5.22895277E-01,-1.34701430E-02,-8.52290493E-01,1.00000000E+00,2,2,53128
304,53,128,0,3,9.52039255E+02,6.23908823E+03,-6.78922160E-01,3.69665564E-01,6.34359576E-01,-6.78922160E-01,3.69665564E-01,6.34359576E-01,1.00000000E+00,2,2,53128
305,53,128,0,3,1.62778194E+03,2.46703115E+03,-9.64810485E-01,-2.97230240E-02,2.61260921E-01,-9.64810485E-01,-2.97230240E-02,2.61260921E-01,1.00000000E+00,2,2,53128
306,53,128,0,3,1.41490148E+03,2.60062546E+02,-9.45256061E-01,-2.72761796E-01,-1.79142349E-01,-9.45256061E-01,-2.72761796E-01,-1.79142349E-01,1.00000000E+00,2,2,53128
307,53,128,0,3,3.11694998E+02,2.69518273E+01,-5.44397655E-01,-6.76757438E-01,4.95611302E-01,-5.44397655E-01,-6.76757438E-01,4.95611302E-01,1.00000000E+00,2,2,53128
308,53,128,0,3,4.75960573E+02,4.38788046E+03,8.30434468E-02,-9.84761138E-01,1.52804735E-01,8.30434468E-02,-9.84761138E-01,1.52804735E-01,1.00000000E+00,2,2,53128
309,53,128,0,3,1.19246698E+03,1.08871337E+03,8.75637915E-01,-2.95176041E-03,-4.82959138E-01,8.75637915E-01,-2.95176041E-03,-4.82959138E-01,1.00000000E+00,2,2,53128
310,53,128,0,3,8.24101732E+02,2.62465770E+03,-5.08194975E-01,8.55538915E-01,-9.89496414E-02,-5.08194975E-01,8.55538915E-01,-9.89496414E-02,1.00000000E+00,2,2,53128
311,53,128,0,3,1.36088203E+03,1.63516832E+03,-7.22364357E-01,4.25862545E-01,5.44821832E-01,-7.22364357E-01,4.25862545E-01,5.44821832E-01,1.00000000E+00,2,2,53128
312,53,128,0,3,8.96240291E+01,1.09019070E+03,-7.21649657E-01,5.74690624E-01,-3.85943597E-01,-7.21649657E-01,5.74690624E-01,-3.85943597E-01,1.00000000E+00,2,2,53128
313,53,128,0,3,7.35736030E+02,1.31498504E+03,-7.97518567E-01,-5.87090678E-01,-1.38883659E-01,-7.97518567E-01,-5.87090678E-01,-1.38883659E-01,1.00000000E+00,2,2,53128
314,53,128,0,3,1.30338231E+02,2.95049767E+02,2.23204760E-01,5.28596049E-01,-8.19002962E-01,2.23204760E-01,5.28596049E-01,-8.19002962E-01,1.00000000E+00,2,2,53128
315,53,128,0,3,7.92874536E+02,7.37111294E+02,-2.86949726E-01,-9.55100920E-01,-7.37705042E-02,-2.86949726E-01,-9.55100920E-01,-7.37705042E-02,1.00000000E+00,2,2,53128
316,53,128,0,3,1.61185298E+03,1.18769186E+03,-9.21764410E-01,-2.29204918E-01,-3.12754661E-01,-9.21764410E-01,-2.29204918E-01,-3.12754661E-01,1.00000000E+00,2,2,53128
317,53,128,0,3,5.60862101E+02,3.58865597E+02,-2.34448439E-01,-5.03090371E-01,-8.31825708E-01,-2.34448439E-01,-5.03090371E-01,-8.31825708E-01,1.00000000E+00,2,2,53128
318,53,128,0,3,3.04705448E+02,4.83710965E+01,4.19921690E-01,9.07441198E-01,-1.47052922E-02,4.19921690E-01,9.07441198E-01,-1.47052922E-02,1.00000000E+00,2,2,53128
318,53,128,0,3,3.18999992E+00,4.83710965E+01,4.11485937E-01,-6.53567378E-01,-6.35239330E-01,4.11485937E-01,-6.53567378E-01,-6.35239330E-01,1.00000000E+00,2,2,53128
319,53,128,0,3,8.91815018E+02,2.16294698E+03,6.79873582E-01,1.78313413E-02,7.33112513E-01,6.79873582E-01,1.78313413E-02,7.33112513E-01,1.00000000E+00,2,2,53128
320,53,128,0,3,6.06951482E+02,2.83020470E+03,-6.56591104E-01,-6.65151855E-01,-3.55613741E-01,-6.56591104E-01,-6.65151855E-01,-3.55613741E-01,1.00000000E+00,2,2,53128
321,53,128,0,3,5.61946394E+02,7.44019471E+03,8.61036249E-01,2.04919318E-01,-4.65429535E-01,8.61036249E-01,2.04919318E-01,-4.65429535E-01,1.00000000E+00,2,2,53128
322,53,128,0,3,1.09761276E+03,3.33637670E+03,7.60335085E-01,3.10956119E-02,-6.48786267E-01,7.60335085E-01,3.10956119E-02,-6.48786267E-01,1.00000000E+00,2,2,53128
323,53,128,0,3,9.13709691E+02,8.95688606E+03,-6.24602141E-02,-9.73460718E-01,2.20165739E-01,-6.24602141E-02,-9.73460718E-01,2.20165739E-01,1.00000000E+00,2,2,53128
324,53,128,0,3,5.47151336E+02,4.04227162E+03,5.70175248E-02,-6.65340514E-01,7.44359457E-01,5.70175248E-02,-6.65340514E-01,7.44359457E-01,1.00000000E+00,2,2,53128
325,53,128,0,3,6.59961206E+02,6.79475256E+03,-7.95507410E-01,4.39649302E-02,-6.04346792E-01,-7.95507410E-01,4.39649302E-02,-6.04346792E-01,1.00000000E+00,2,2,53128
326,53,128,0,3,8.88408135E+01,6.87722901E+03,2.85050682E-01,-8.12609342E-01,5.08342568E-01,2.85050682E-01,-8.12609342E-01,5.08342568E-01,1.00000000E+00,2,2,53128
327,53,128,0,3,1.03986809E+03,1.21816571E+02,9.89272867E-02,7.54868031E-01,6.48373078E-01,9.89272867E-02,7.54868031E-01,6.48373078E-01,1.00000000E+00,2,2,53128
328,53,128,0,3,1.65301688E+03,4.35312165E+03,9.58760200E-01,-2.11013427E-01,-1.90400137E-01,9.58760200E-01,-2.11013427E-01,-1.90400137E-01,1.00000000E+00,2,2,53128
329,53,128,0,7,4.42900986E+02,2.80018009E+03,-6.31398290E-01,-4.11214269E-01,-6.57448876E-01,-6.31398290E-01,-4.11214269E-01,-6.57448876E-01,1.00000000E+00,2,2,53128
330,53,128,0,3,9.43873783E+02,4.73530556E+02,1.68753630E-01,-9.39309484E-01,-2.98697012E-01,1.68753630E-01,-9.39309484E-01,-2.98697012E-01,1.00000000E+00,2,2,53128
331,53,128,0,3,8.84474475E+02,2.40683496E+03,-2.14231355E-01,-3.45503696E-01,9.13636756E-01,-2.14231355E-01,-3.45503696E-01,9.13636756E-01,1.00000000E+00,2,2,53128
332,53,128,0,3,1.15072008E+03,2.78918754E+03,-2.85179783E-01,-9.06826774E-01,3.10383140E-01,-2.85179783E-01,-9.06826774E-01,3.10383140E-01,1.00000000E+00,2,2,53128
333,53,128,0,3,1.08823953E+03,5.00936143E+01,-4.70368779E-01,-8.52619245E-01,-2.27582148E-01,-4.70368779E-01,-8.52619245E-01,-2.27582148E-01,1.00000000E+00,2,2,53128
334,53,128,0,3,1.37183003E+03,1.61649565E+03,-7.66430458E-01,2.10929345E-01,6.06706819E-01,-7.66430458E-01,2.10929345E-01,6.06706819E-01,1.00000000E+00,2,2,53128
335,53,128,0,3,5.89329864E+02,3.89905614E+03,6.45624699E-01,-5.70495733E-01,-5.07644922E-01,6.45624699E-01,-5.70495733E-01,-5.07644922E-01,1.00000000E+00,2,2,53128
336,53,128,0,3,1.38460889E+03,5.03928041E+03,-6.44386415E-01,-3.69041624E-01,-6.69756991E-01,-6.44386415E-01,-3.69041624E-01,-6.69756991E-01,1.00000000E+00,2,2,53128
337,53,128,0,3,1.14830135E+02,4.11133131E+02,4.39855062E-01,8.60166420E-02,-8.93939965E-01,4.39855062E-01,8.60166420E-02,-8.93939965E-01,1.00000000E+00,2,2,53128
337,53,128,0,3,3.18999992E+00,4.11133131E+02,8.85296822E-01,-3.22757988E-01,-3.34778760E-01,8.85296822E-01,-3.22757988E-01,-3.34778760E-01,1.00000000E+00,2,2,53128
338,53,128,0,3,6.42156087E+02,4.89178510E+02,1.63704459E-01,8.68524526E-01,4.67831164E-01,1.63704459E-01,8.68524526E-01,4.67831164E-01,1.00000000E+00,2,2,53128
338,53,128,0,3,2.27000000E+01,4.89178510E+02,9.89951844E-01,-1.32848283E-01,4.84425489E-02,9.89951844E-01,-1.32848283E-01,4.84425489E-02,1.00000000E+00,2,2,53128
338,53,128,0,3,3.18999992E+00,4.89178510E+02,-9.01955580E-01,1.92622079E-02,-4.31399003E-01,-9.01955580E-01,1.92622079E-02,-4.31399003E-01,1.00000000E+00,2,2,53128
