71 0 29064 0 0.000000000000E+00 -0.5458382 -0.9626219 0.6326622 0 0 1 0 0 0 0
72 0 29064 0 0.000000000000E+00 7.793025 -4.061194 8.145835 0 0 1 0 0 0 0
73 0 29064 0 0.000000000000E+00 3.315905 5.12587 4.065779 0 0 1 0 0 0 0
74 0 29064 0 0.000000000000E+00 3.700201 4.080713 -1.2519 0 0 1 0 0 0 0
75 0 29064 0 0.000000000000E+00 15.23613 -0.2849369 13.16173 0 0 1 0 0 0 0
76 0 29064 0 0.000000000000E+00 5.01068 -4.177695 10.12831 0 0 1 0 0 0 0
77 0 29064 0 0.000000000000E+00 17.71066 -8.163659 10.96252 0 0 1 0 0 0 0
78 0 29064 0 0.000000000000E+00 7.533253 3.219071 7.968065 0 0 1 0 0 0 0
79 0 29064 0 0.000000000000E+00 22.11442 7.79828 11.58878 0 0 1 0 0 0 0
80 0 29064 0 0.000000000000E+00 -3.330247 -5.212742 -10.61722 0 0 1 0 0 0 0
81 0 29064 0 0.000000000000E+00 16.26968 7.426415 11.84512 0 0 1 0 0 0 0
82 0 29064 0 0.000000000000E+00 0.7180983 5.400586 6.055248 0 0 1 0 0 0 0
83 0 29064 0 0.000000000000E+00 1.708372 -1.461736 -1.608938 0 0 1 0 0 0 0
84 0 29064 0 0.000000000000E+00 7.450008 -2.318012 5.952509 0 0 1 0 0 0 0
85 0 29064 0 0.000000000000E+00 20.19645 2.182601 7.839428 0 0 1 0 0 0 0
86 0 29064 0 0.000000000000E+00 5.156716 0.342184 8.120787 0 0 1 0 0 0 0
87 0 29064 0 0.000000000000E+00 5.126379 3.576296 -0.7053044 0 0 1 0 0 0 0
88 0 29064 0 0.000000000000E+00 11.35206 5.440462 17.31995 0 0 1 0 0 0 0
89 0 29064 0 0.000000000000E+00 -1.541057 -7.485956 -1.860868 0 0 1 0 0 0 0
90 0 29064 0 0.000000000000E+00 3.694425 6.613163 11.76889 0 0 1 0 0 0 0
91 0 29064 0 0.000000000000E+00 4.313624 -2.94959 11.254 0 0 1 0 0 0 0
92 0 29064 0 0.000000000000E+00 11.51143 -0.3596195 4.315687 0 0 1 0 0 0 0
93 0 29064 0 0.000000000000E+00 8.680586 1.794186 19.71386 0 0 1 0 0 0 0
94 0 29064 0 0.000000000000E+00 2.232271 -0.4312929 -0.1976665 0 0 1 0 0 0 0
95 0 29064 0 0.000000000000E+00 3.951683 1.898549 11.35706 0 0 1 0 0 0 0
96 0 29064 0 0.000000000000E+00 -2.846398 -2.01201 -2.666267 0 0 1 0 0 0 0
97 0 29064 0 0.000000000000E+00 18.88015 -5.614124 9.520117 0 0 1 0 0 0 0
98 0 29064 0 0.000000000000E+00 -5.239129 1.231102 4.879898 0 0 1 0 0 0 0
99 0 29064 0 0.000000000000E+00 6.315782 0.04334572 6.650593 0 0 1 0 0 0 0
100 0 29064 0 0.000000000000E+00 2.542864 1.497877 13.43225 0 0 1 0 0 0 0
101 0 29064 0 0.000000000000E+00 15.98616 0.07375035 12.2571 0 0 1 0 0 0 0
102 0 29064 0 0.000000000000E+00 17.8423 -3.384259 10.80522 0 0 1 0 0 0 0
103 0 29064 0 0.000000000000E+00 15.64986 -2.874043 12.71713 0 0 1 0 0 0 0
104 0 29064 0 0.000000000000E+00 17.91542 -1.982995 10.70675 0 0 1 0 0 0 0
105 0 29064 0 0.000000000000E+00 -2.053178 6.929622 -6.590955 0 0 1 0 0 0 0
106 0 29064 0 0.000000000000E+00 13.58912 7.272793 15.08803 0 0 1 0 0 0 0
107 0 29064 0 0.000000000000E+00 -0.2736524 -1.590539 -5.112775 0 0 1 0 0 0 0
108 0 29064 0 0.000000000000E+00 1.268466 4.064062 -1.670664 0 0 1 0 0 0 0
109 0 29064 0 0.000000000000E+00 2.491461 -1.747563 12.97369 0 0 1 0 0 0 0
110 0 29064 0 0.000000000000E+00 3.26529 3.746436 3.456943 0 0 1 0 0 0 0
111 0 29064 0 0.000000000000E+00 14.87148 4.792977 13.55278 0 0 1 0 0 0 0
112 0 29064 0 0.000000000000E+00 20.20206 10.03336 14.65763 0 0 1 0 0 0 0
113 0 29064 0 0.000000000000E+00 7.11426 7.04094 8.306141 0 0 1 0 0 0 0
114 0 29064 0 0.000000000000E+00 5.178051 -5.465349 1.792109 0 0 1 0 0 0 0
115 0 29064 0 0.000000000000E+00 11.75592 9.146654 9.843029 0 0 1 0 0 0 0
116 0 29064 0 0.000000000000E+00 24.88784 8.159561 14.95544 0 0 1 0 0 0 0
117 0 29064 0 0.000000000000E+00 7.713815 2.171215 6.581516 0 0 1 0 0 0 0
118 0 29064 0 0.000000000000E+00 17.0017 0.2508073 11.13897 0 0 1 0 0 0 0
119 0 29064 0 0.000000000000E+00 20.2041 -3.579711 8.042204 0 0 1 0 0 0 0
120 0 29064 0 0.000000000000E+00 -4.464163 -7.424531 -5.384799 0 0 1 0 0 0 0
121 0 29064 0 0.000000000000E+00 15.04952 -10.2188 12.85049 0 0 1 0 0 0 0
122 0 29064 0 0.000000000000E+00 10.01633 5.222527 5.622338 0 0 1 0 0 0 0
123 0 29064 0 0.000000000000E+00 7.22138 8.541022 8.749718 0 0 1 0 0 0 0
124 0 29064 0 0.000000000000E+00 5.668729 -3.219881 9.835293 0 0 1 0 0 0 0
125 0 29064 0 0.000000000000E+00 10.10132 7.948389 17.99732 0 0 1 0 0 0 0
126 0 29064 0 0.000000000000E+00 14.28512 2.473035 14.38099 0 0 1 0 0 0 0
127 0 29064 0 0.000000000000E+00 20.85546 -1.752448 7.61452 0 0 1 0 0 0 0
128 0 29064 0 0.000000000000E+00 16.19705 6.982805 7.701486 0 0 1 0 0 0 0
129 0 29064 0 0.000000000000E+00 2.586979 -4.179247 -2.909837 0 0 1 0 0 0 0
130 0 29064 0 0.000000000000E+00 17.8423 -3.384259 10.80522 0 0 1 0 0 0 0
131 0 29064 0 0.000000000000E+00 -2.956091 -0.1740607 2.885117 0 0 1 0 0 0 0
132 0 29064 0 0.000000000000E+00 11.64474 -8.925776 16.39046 0 0 1 0 0 0 0
133 0 29064 0 0.000000000000E+00 16.45681 -7.409753 11.66585 0 0 1 0 0 0 0
134 0 29064 0 0.000000000000E+00 4.893248 3.547127 10.74792 0 0 1 0 0 0 0
135 0 29064 0 0.000000000000E+00 4.654607 6.347156 2.767924 0 0 1 0 0 0 0
136 0 29064 0 0.000000000000E+00 9.352877 -6.170343 19.042 0 0 1 0 0 0 0
137 0 29064 0 0.000000000000E+00 11.05433 0.2702636 4.672645 0 0 1 0 0 0 0
138 0 29064 0 0.000000000000E+00 19.75097 2.657631 8.650533 0 0 1 0 0 0 0
139 0 29064 0 0.000000000000E+00 17.44868 -5.974347 10.44357 0 0 1 0 0 0 0
140 0 29064 0 0.000000000000E+00 20.11017 10.23107 15.66501 0 0 1 0 0 0 0
141 0 29064 0 0.000000000000E+00 6.974881 1.024189 21.45136 0 0 1 0 0 0 0
142 0 29064 0 0.000000000000E+00 8.51662 -6.234648 19.49162 0 0 1 0 0 0 0
143 0 29064 0 0.000000000000E+00 -1.461527 -0.2989987 -12.06783 0 0 1 0 0 0 0
144 0 29064 0 0.000000000000E+00 21.04428 1.198355 7.597391 0 0 1 0 0 0 0
145 0 29064 0 0.000000000000E+00 19.80654 6.644722 8.559573 0 0 1 0 0 0 0
146 0 29064 0 0.000000000000E+00 13.53745 -1.646272 12.79452 0 0 1 0 0 0 0
147 0 29064 0 0.000000000000E+00 8.640701 -1.803224 19.87809 0 0 1 0 0 0 0
148 0 29064 0 0.000000000000E+00 11.16847 -4.179042 4.322304 0 0 1 0 0 0 0
149 0 29064 0 0.000000000000E+00 -0.9800153 0.688621 1.816225 0 0 1 0 0 0 0
150 0 29064 0 0.000000000000E+00 7.034338 -2.20854 21.17809 0 0 1 0 0 0 0
151 0 29064 0 0.000000000000E+00 -1.478125 -6.957838 -5.808539 0 0 1 0 0 0 0
152 0 29064 0 0.000000000000E+00 18.45045 -5.80296 10.10255 0 0 1 0 0 0 0
153 0 29064 0 0.000000000000E+00 19.55601 9.59461 12.72657 0 0 1 0 0 0 0
154 0 29064 0 0.000000000000E+00 9.728013 -6.773846 18.95947 0 0 1 0 0 0 0
155 0 29064 0 0.000000000000E+00 6.985976 1.603743 21.05314 0 0 1 0 0 0 0
156 0 29064 0 0.000000000000E+00 18.49976 -3.797866 10.09346 0 0 1 0 0 0 0
157 0 29064 0 0.000000000000E+00 6.657318 -1.616575 0.1439528 0 0 1 0 0 0 0
158 0 29064 0 0.000000000000E+00 10.00703 -6.224656 17.92605 0 0 1 0 0 0 0
159 0 29064 0 0.000000000000E+00 15.34265 3.662519 12.7961 0 0 1 0 0 0 0
160 0 29064 0 0.000000000000E+00 20.73933 -1.384022 7.553821 0 0 1 0 0 0 0
161 0 29064 0 0.000000000000E+00 4.538843 0.2730582 2.768448 0 0 1 0 0 0 0
162 0 29064 0 0.000000000000E+00 9.916243 5.342943 5.899025 0 0 1 0 0 0 0
163 0 29064 0 0.000000000000E+00 4.878531 0.1578946 8.21672 0 0 1 0 0 0 0
164 0 29064 0 0.000000000000E+00 12.50121 -1.475105 3.394459 0 0 1 0 0 0 0
165 0 29064 0 0.000000000000E+00 19.26023 -1.729413 9.019766 0 0 1 0 0 0 0
166 0 29064 0 0.000000000000E+00 7.117928 -2.682278 -0.3203752 0 0 1 0 0 0 0
167 0 29064 0 0.000000000000E+00 2.579076 -5.678452 -2.421815 0 0 1 0 0 0 0
168 0 29064 0 0.000000000000E+00 12.93099 4.333628 2.476183 0 0 1 0 0 0 0
169 0 29064 0 0.000000000000E+00 22.96629 8.791334 14.26729 0 0 1 0 0 0 0
170 0 29064 0 0.000000000000E+00 2.010004 -5.639489 -1.995312 0 0 1 0 0 0 0
171 0 29064 0 0.000000000000E+00 16.59464 -3.901094 11.39082 0 0 1 0 0 0 0
172 0 29064 0 0.000000000000E+00 7.10949 5.128352 -0.3013954 0 0 1 0 0 0 0
173 0 29064 0 0.000000000000E+00 17.68403 -7.017361 10.37596 0 0 1 0 0 0 0
174 0 29064 0 0.000000000000E+00 10.99319 1.046468 4.885348 0 0 1 0 0 0 0
175 0 29064 0 0.000000000000E+00 4.409523 0.3087375 -4.111931 0 0 1 0 0 0 0
176 0 29064 0 0.000000000000E+00 17.81414 7.079144 10.85233 0 0 1 0 0 0 0
177 0 29064 0 0.000000000000E+00 10.4667 -6.858923 18.15889 0 0 1 0 0 0 0
178 0 29064 0 0.000000000000E+00 17.92972 -2.039757 10.4595 0 0 1 0 0 0 0
179 0 29064 0 0.000000000000E+00 3.431813 2.535837 11.8459 0 0 1 0 0 0 0
180 0 29064 0 0.000000000000E+00 11.68935 -2.847864 16.64305 0 0 1 0 0 0 0
181 0 29064 0 0.000000000000E+00 2.220864 -6.441009 -1.953359 0 0 1 0 0 0 0
182 0 29064 0 0.000000000000E+00 9.508908 -7.348933 19.14531 0 0 1 0 0 0 0
183 0 29064 0 0.000000000000E+00 13.91805 3.710858 14.14279 0 0 1 0 0 0 0
184 0 29064 0 0.000000000000E+00 4.119972 6.923017 3.046641 0 0 1 0 0 0 0
185 0 29064 0 0.000000000000E+00 20.11017 10.23107 15.66501 0 0 1 0 0 0 0
186 0 29064 0 0.000000000000E+00 5.283663 3.871608 10.36487 0 0 1 0 0 0 0
187 0 29064 0 0.000000000000E+00 15.99561 5.324455 11.90333 0 0 1 0 0 0 0
188 0 29064 0 0.000000000000E+00 2.135566 -2.871277 13.00947 0 0 1 0 0 0 0
189 0 29064 0 0.000000000000E+00 19.78744 2.729838 8.223988 0 0 1 0 0 0 0
190 0 29064 0 0.000000000000E+00 5.088755 -2.409835 -4.952784 0 0 1 0 0 0 0
191 0 29064 0 0.000000000000E+00 5.341529 -0.9573419 -4.959001 0 0 1 0 0 0 0
192 0 29064 0 0.000000000000E+00 2.779486 5.764523 -4.301067 0 0 1 0 0 0 0
193 0 29064 0 0.000000000000E+00 -4.230294 -0.3735542 3.960123 0 0 1 0 0 0 0
194 0 29064 0 0.000000000000E+00 13.01834 -8.489597 15.31514 0 0 1 0 0 0 0
195 0 29064 0 0.000000000000E+00 19.07742 4.444883 8.844791 0 0 1 0 0 0 0
196 0 29064 0 0.000000000000E+00 13.68213 -8.53131 14.99953 0 0 1 0 0 0 0
197 0 29064 0 0.000000000000E+00 4.522653 3.958784 11.13565 0 0 1 0 0 0 0
198 0 29064 0 0.000000000000E+00 -7.362417 -4.993566 -6.590341 0 0 1 0 0 0 0
199 0 29064 0 0.000000000000E+00 14.06366 8.505794 8.747858 0 0 1 0 0 0 0
200 0 29064 0 0.000000000000E+00 12.59191 7.760016 5.304743 0 0 1 0 0 0 0
201 0 29064 0 0.000000000000E+00 12.08574 4.089375 16.57133 0 0 1 0 0 0 0
202 0 29064 0 0.000000000000E+00 7.577307 3.84145 -0.7656203 0 0 1 0 0 0 0
203 0 29064 0 0.000000000000E+00 5.861842 1.733395 -1.518221 0 0 1 0 0 0 0
204 0 29064 0 0.000000000000E+00 17.7648 4.184806 10.11969 0 0 1 0 0 0 0
205 0 29064 0 0.000000000000E+00 7.947924 -4.845988 20.26134 0 0 1 0 0 0 0
206 0 29064 0 0.000000000000E+00 9.176338 -6.313473 6.730777 0 0 1 0 0 0 0
207 0 29064 0 0.000000000000E+00 12.18137 -5.445989 3.409379 0 0 1 0 0 0 0
208 0 29064 0 0.000000000000E+00 16.31179 -8.262128 12.10094 0 0 1 0 0 0 0
209 0 29064 0 0.000000000000E+00 9.495979 -5.114545 18.40064 0 0 1 0 0 0 0
210 0 29064 0 0.000000000000E+00 12.75686 5.115643 15.1115 0 0 1 0 0 0 0
211 0 29064 0 0.000000000000E+00 10.50806 5.148583 17.94832 0 0 1 0 0 0 0
212 0 29064 0 0.000000000000E+00 10.29467 -4.83613 4.92103 0 0 1 0 0 0 0
213 0 29064 0 0.000000000000E+00 9.544715 2.302318 18.61768 0 0 1 0 0 0 0
214 0 29064 0 0.000000000000E+00 19.09293 7.31009 9.572546 0 0 1 0 0 0 0
215 0 29064 0 0.000000000000E+00 -8.179626 0.5444196 -5.725592 0 0 1 0 0 0 0
216 0 29064 0 0.000000000000E+00 13.05634 2.47313 2.390102 0 0 1 0 0 0 0
217 0 29064 0 0.000000000000E+00 -1.166418 1.734848 -11.44089 0 0 1 0 0 0 0
218 0 29064 0 0.000000000000E+00 9.693172 -3.310914 18.94265 0 0 1 0 0 0 0
219 0 29064 0 0.000000000000E+00 13.90468 -0.5037937 13.08112 0 0 1 0 0 0 0
220 0 29064 0 0.000000000000E+00 15.27685 2.521831 12.99624 0 0 1 0 0 0 0
221 0 29064 0 0.000000000000E+00 10.5455 -3.959208 5.176157 0 0 1 0 0 0 0
222 0 29064 0 0.000000000000E+00 -5.679149 -7.456719 -5.670888 0 0 1 0 0 0 0
223 0 29064 0 0.000000000000E+00 3.750583 1.537621 12.01286 0 0 1 0 0 0 0
224 0 29064 0 0.000000000000E+00 4.992156 -0.1763601 1.814852 0 0 1 0 0 0 0
225 0 29064 0 0.000000000000E+00 6.115062 -1.320522 9.539714 0 0 1 0 0 0 0
226 0 29064 0 0.000000000000E+00 -10.03635 4.18221 -3.911382 0 0 1 0 0 0 0
227 0 29064 0 0.000000000000E+00 0.5899442 4.630919 -0.2772822 0 0 1 0 0 0 0
228 0 29064 0 0.000000000000E+00 17.19638 -0.3226243 11.4779 0 0 1 0 0 0 0
229 0 29064 0 0.000000000000E+00 18.85261 -6.307191 9.506219 0 0 1 0 0 0 0
230 0 29064 0 0.000000000000E+00 15.36695 8.096317 9.029396 0 0 1 0 0 0 0
231 0 29064 0 0.000000000000E+00 16.76449 6.97838 11.29962 0 0 1 0 0 0 0
232 0 29064 0 0.000000000000E+00 5.079658 2.570719 -4.65977 0 0 1 0 0 0 0
233 0 29064 0 0.000000000000E+00 2.804432 5.741423 -4.332933 0 0 1 0 0 0 0
234 0 29064 0 0.000000000000E+00 20.65557 1.113799 7.613352 0 0 1 0 0 0 0
235 0 29064 0 0.000000000000E+00 7.389917 -3.132833 -0.2222784 0 0 1 0 0 0 0
236 0 29064 0 0.000000000000E+00 1.626097 7.193952 5.521791 0 0 1 0 0 0 0
237 0 29064 0 0.000000000000E+00 4.928407 2.357269 -2.013994 0 0 1 0 0 0 0
238 0 29064 0 0.000000000000E+00 18.4995 6.788231 9.856927 0 0 1 0 0 0 0
239 0 29064 0 0.000000000000E+00 15.45854 7.26243 13.19098 0 0 1 0 0 0 0
240 0 29064 0 0.000000000000E+00 15.78835 -3.377511 12.11615 0 0 1 0 0 0 0
241 0 29064 0 0.000000000000E+00 -3.179109 -2.044992 -10.79261 0 0 1 0 0 0 0
242 0 29064 0 0.000000000000E+00 18.44627 5.950926 9.566157 0 0 1 0 0 0 0
243 0 29064 0 0.000000000000E+00 4.619664 -4.608434 11.27578 0 0 1 0 0 0 0
244 0 29064 0 0.000000000000E+00 1.576482 4.991928 3.643181 0 0 1 0 0 0 0
245 0 29064 0 0.000000000000E+00 9.439165 5.154451 18.60357 0 0 1 0 0 0 0
246 0 29064 0 0.000000000000E+00 12.70469 -5.734524 15.99613 0 0 1 0 0 0 0
247 0 29064 0 0.000000000000E+00 24.88784 8.159561 14.95544 0 0 1 0 0 0 0
248 0 29064 0 0.000000000000E+00 13.23728 2.820761 1.932758 0 0 1 0 0 0 0
249 0 29064 0 0.000000000000E+00 11.7933 -7.139261 16.64389 0 0 1 0 0 0 0
250 0 29064 0 0.000000000000E+00 1.336235 5.344396 3.003242 0 0 1 0 0 0 0
251 0 29064 0 0.000000000000E+00 9.279268 1.592342 6.356264 0 0 1 0 0 0 0
252 0 29064 0 0.000000000000E+00 17.09313 -5.057593 11.26692 0 0 1 0 0 0 0
253 0 29064 0 0.000000000000E+00 -1.896119 -0.6803277 2.122932 0 0 1 0 0 0 0
254 0 29064 0 0.000000000000E+00 2.804432 5.741423 -4.332933 0 0 1 0 0 0 0
255 0 29064 0 0.000000000000E+00 1.860264 7.293074 4.925783 0 0 1 0 0 0 0
256 0 29064 0 0.000000000000E+00 15.21205 -0.1747991 13.34277 0 0 1 0 0 0 0
257 0 29064 0 0.000000000000E+00 -2.234844 -2.219849 2.330813 0 0 1 0 0 0 0
258 0 29064 0 0.000000000000E+00 10.92157 6.675979 16.9699 0 0 1 0 0 0 0
259 0 29064 0 0.000000000000E+00 8.791984 -2.193629 19.32554 0 0 1 0 0 0 0
260 0 29064 0 0.000000000000E+00 8.429241 2.462009 1.503846 0 0 1 0 0 0 0
261 0 29064 0 0.000000000000E+00 -4.611415 -2.306805 4.918067 0 0 1 0 0 0 0
262 0 29064 0 0.000000000000E+00 2.938112 -6.127038 3.782478 0 0 1 0 0 0 0
263 0 29064 0 0.000000000000E+00 7.878401 0.1851638 5.576303 0 0 1 0 0 0 0
264 0 29064 0 0.000000000000E+00 3.156612 2.120944 -7.022298 0 0 1 0 0 0 0
265 0 29064 0 0.000000000000E+00 4.116889 -0.8958883 -6.491855 0 0 1 0 0 0 0
266 0 29064 0 0.000000000000E+00 6.370197 5.37364 9.10753 0 0 1 0 0 0 0
267 0 29064 0 0.000000000000E+00 13.03688 -0.06878583 2.167086 0 0 1 0 0 0 0
268 0 29064 0 0.000000000000E+00 13.81002 -0.3547171 13.63106 0 0 1 0 0 0 0
269 0 29064 0 0.000000000000E+00 4.928407 2.357269 -2.013994 0 0 1 0 0 0 0
270 0 29064 0 0.000000000000E+00 10.79343 5.763722 17.34583 0 0 1 0 0 0 0
271 0 29064 0 0.000000000000E+00 -3.946103 0.4609811 3.74228 0 0 1 0 0 0 0
272 0 29064 0 0.000000000000E+00 16.94605 -7.859135 11.72932 0 0 1 0 0 0 0
273 0 29064 0 0.000000000000E+00 11.05885 -0.1924352 4.710988 0 0 1 0 0 0 0
274 0 29064 0 0.000000000000E+00 19.66914 -3.508203 8.948042 0 0 1 0 0 0 0
275 0 29064 0 0.000000000000E+00 12.89142 -0.4416048 3.073513 0 0 1 0 0 0 0
276 0 29064 0 0.000000000000E+00 3.900612 7.104136 2.888079 0 0 1 0 0 0 0
277 0 29064 0 0.000000000000E+00 3.056807 2.735706 12.34265 0 0 1 0 0 0 0
278 0 29064 0 0.000000000000E+00 11.51239 5.248994 17.06014 0 0 1 0 0 0 0
279 0 29064 0 0.000000000000E+00 16.85352 0.6091722 11.36282 0 0 1 0 0 0 0
280 0 29064 0 0.000000000000E+00 -3.169308 -0.02730418 3.574316 0 0 1 0 0 0 0
281 0 29064 0 0.000000000000E+00 8.168959 -0.5353642 4.946081 0 0 1 0 0 0 0
282 0 29064 0 0.000000000000E+00 20.47793 -1.871491 8.072825 0 0 1 0 0 0 0
283 0 29064 0 0.000000000000E+00 3.986579 5.168831 5.845175 0 0 1 0 0 0 0
284 0 29064 0 0.000000000000E+00 -6.889747 -6.997749 -2.539209 0 0 1 0 0 0 0
285 0 29064 0 0.000000000000E+00 -9.045039 -4.838176 -0.6872851 0 0 1 0 0 0 0
