common_event_id,source_event_id,production_tag,x_cm,y_cm,z_cm,source_volume,canonical_volume_for_reporting_only,canonical_differs_from_source_volume,geant4_logical_volume_name_authority,fluka_region_name,material,fluka_material,translation_status,critical_flag,original_activity_weight_Bq,audit_status,audit_note
6152,234686,n,13.90769,-0.4749297,12.17637,DR_4K_Condenser_Cu,DR_4K_Condenser_Cu,False,DR_4K_Condenser_Cu,R0000074,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253303278688524590163934426229508196721311475409836065574,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6153,234687,n,12.96863,-1.416934,13.74864,DR_4K_Condenser_Cu,DR_4K_Condenser_Cu,False,DR_4K_Condenser_Cu,R0000074,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253303278688524590163934426229508196721311475409836065574,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6154,234688,n,14.31694,-0.3068887,12.73766,DR_4K_Condenser_Cu,DR_4K_Condenser_Cu,False,DR_4K_Condenser_Cu,R0000074,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253303278688524590163934426229508196721311475409836065574,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6155,234689,n,13.1329,-1.202444,13.03461,DR_4K_Condenser_Cu,DR_4K_Condenser_Cu,False,DR_4K_Condenser_Cu,R0000074,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253303278688524590163934426229508196721311475409836065574,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6156,234690,n,13.93314,-1.039942,12.81777,DR_4K_Condenser_Cu,DR_4K_Condenser_Cu,False,DR_4K_Condenser_Cu,R0000074,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253303278688524590163934426229508196721311475409836065574,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6157,234691,n,13.57802,-0.9941668,13.5145,DR_4K_Condenser_Cu,DR_4K_Condenser_Cu,False,DR_4K_Condenser_Cu,R0000074,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253303278688524590163934426229508196721311475409836065574,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6158,234692,n,12.83723,-0.1794372,13.66003,DR_4K_Condenser_Cu,DR_4K_Condenser_Cu,False,DR_4K_Condenser_Cu,R0000074,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253303278688524590163934426229508196721311475409836065574,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6159,234693,n,13.90468,-0.5037937,13.08112,DR_4K_Condenser_Cu,DR_4K_Condenser_Cu,False,DR_4K_Condenser_Cu,R0000074,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253303278688524590163934426229508196721311475409836065574,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6160,234694,n,13.35991,-0.07391998,13.85336,DR_4K_Condenser_Cu,DR_4K_Condenser_Cu,False,DR_4K_Condenser_Cu,R0000074,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253303278688524590163934426229508196721311475409836065574,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6161,234695,n,13.14052,-1.395425,13.29339,DR_4K_Condenser_Cu,DR_4K_Condenser_Cu,False,DR_4K_Condenser_Cu,R0000074,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253303278688524590163934426229508196721311475409836065574,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6162,234696,n,13.62758,0.3885132,13.48972,DR_4K_Condenser_Cu,DR_4K_Condenser_Cu,False,DR_4K_Condenser_Cu,R0000074,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253303278688524590163934426229508196721311475409836065574,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6163,234697,n,14.55705,-0.262332,12.10983,DR_4K_Condenser_Cu,DR_4K_Condenser_Cu,False,DR_4K_Condenser_Cu,R0000074,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253303278688524590163934426229508196721311475409836065574,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6164,234698,n,13.27184,0.6462394,13.10228,DR_4K_Condenser_Cu,DR_4K_Condenser_Cu,False,DR_4K_Condenser_Cu,R0000074,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253303278688524590163934426229508196721311475409836065574,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6165,234699,n,12.58792,-0.3121949,14.55889,DR_4K_Condenser_Cu,DR_4K_Condenser_Cu,False,DR_4K_Condenser_Cu,R0000074,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253303278688524590163934426229508196721311475409836065574,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6166,234700,n,12.68997,-0.6057316,13.9157,DR_4K_Condenser_Cu,DR_4K_Condenser_Cu,False,DR_4K_Condenser_Cu,R0000074,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253303278688524590163934426229508196721311475409836065574,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6167,234701,n,14.20732,-1.474295,12.89627,DR_4K_Condenser_Cu,DR_4K_Condenser_Cu,False,DR_4K_Condenser_Cu,R0000074,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253303278688524590163934426229508196721311475409836065574,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6168,234800,n,20.25756,10.18059,15.24565,DR_Capillary_CuNi_4K_60K,DR_Capillary_CuNi_4K_60K,False,DR_Capillary_CuNi_4K_60K,R0000076,CuNi,CUNI,TRANSLATED,YES,0.00067878017572817528276285253298387096774193548387096774193548387096774193548387097,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6169,234801,n,18.68068,10.50841,15.52506,DR_Capillary_CuNi_4K_60K,DR_Capillary_CuNi_4K_60K,False,DR_Capillary_CuNi_4K_60K,R0000076,CuNi,CUNI,TRANSLATED,YES,0.00067878017572817528276285253298387096774193548387096774193548387096774193548387097,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6170,234802,n,20.57922,10.16542,15.4875,DR_Capillary_CuNi_4K_60K,DR_Capillary_CuNi_4K_60K,False,DR_Capillary_CuNi_4K_60K,R0000076,CuNi,CUNI,TRANSLATED,YES,0.00067878017572817528276285253298387096774193548387096774193548387096774193548387097,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6171,234803,n,23.10477,8.97395,14.86091,DR_Capillary_CuNi_4K_60K,DR_Capillary_CuNi_4K_60K,False,DR_Capillary_CuNi_4K_60K,R0000076,CuNi,CUNI,TRANSLATED,YES,0.00067878017572817528276285253298387096774193548387096774193548387096774193548387097,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6172,234804,n,20.97336,8.576765,11.9033,DR_Capillary_CuNi_4K_60K,DR_Capillary_CuNi_4K_60K,False,DR_Capillary_CuNi_4K_60K,R0000076,CuNi,CUNI,TRANSLATED,YES,0.00067878017572817528276285253298387096774193548387096774193548387096774193548387097,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6173,234805,n,21.9498,9.111692,13.83742,DR_Capillary_CuNi_4K_60K,DR_Capillary_CuNi_4K_60K,False,DR_Capillary_CuNi_4K_60K,R0000076,CuNi,CUNI,TRANSLATED,YES,0.00067878017572817528276285253298387096774193548387096774193548387096774193548387097,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6174,234806,n,17.97664,10.0001,12.21874,DR_Capillary_CuNi_4K_60K,DR_Capillary_CuNi_4K_60K,False,DR_Capillary_CuNi_4K_60K,R0000076,CuNi,CUNI,TRANSLATED,YES,0.00067878017572817528276285253298387096774193548387096774193548387096774193548387097,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6175,234807,n,21.30874,7.93669,11.07154,DR_Capillary_CuNi_4K_60K,DR_Capillary_CuNi_4K_60K,False,DR_Capillary_CuNi_4K_60K,R0000076,CuNi,CUNI,TRANSLATED,YES,0.00067878017572817528276285253298387096774193548387096774193548387096774193548387097,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6176,234808,n,22.1916,7.999894,12.03703,DR_Capillary_CuNi_4K_60K,DR_Capillary_CuNi_4K_60K,False,DR_Capillary_CuNi_4K_60K,R0000076,CuNi,CUNI,TRANSLATED,YES,0.00067878017572817528276285253298387096774193548387096774193548387096774193548387097,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6177,234809,n,18.95817,9.994874,13.35115,DR_Capillary_CuNi_4K_60K,DR_Capillary_CuNi_4K_60K,False,DR_Capillary_CuNi_4K_60K,R0000076,CuNi,CUNI,TRANSLATED,YES,0.00067878017572817528276285253298387096774193548387096774193548387096774193548387097,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6178,234810,n,23.90728,8.938056,15.44037,DR_Capillary_CuNi_4K_60K,DR_Capillary_CuNi_4K_60K,False,DR_Capillary_CuNi_4K_60K,R0000076,CuNi,CUNI,TRANSLATED,YES,0.00067878017572817528276285253298387096774193548387096774193548387096774193548387097,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6179,234811,n,20.77772,9.675215,13.97746,DR_Capillary_CuNi_4K_60K,DR_Capillary_CuNi_4K_60K,False,DR_Capillary_CuNi_4K_60K,R0000076,CuNi,CUNI,TRANSLATED,YES,0.00067878017572817528276285253298387096774193548387096774193548387096774193548387097,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6180,234812,n,21.3689,9.256661,13.53985,DR_Capillary_CuNi_4K_60K,DR_Capillary_CuNi_4K_60K,False,DR_Capillary_CuNi_4K_60K,R0000076,CuNi,CUNI,TRANSLATED,YES,0.00067878017572817528276285253298387096774193548387096774193548387096774193548387097,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6181,234813,n,25.36621,6.82903,13.69422,DR_Capillary_CuNi_4K_60K,DR_Capillary_CuNi_4K_60K,False,DR_Capillary_CuNi_4K_60K,R0000076,CuNi,CUNI,TRANSLATED,YES,0.00067878017572817528276285253298387096774193548387096774193548387096774193548387097,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6182,234814,n,22.68803,6.933901,11.04077,DR_Capillary_CuNi_4K_60K,DR_Capillary_CuNi_4K_60K,False,DR_Capillary_CuNi_4K_60K,R0000076,CuNi,CUNI,TRANSLATED,YES,0.00067878017572817528276285253298387096774193548387096774193548387096774193548387097,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6183,234815,n,23.21288,9.51398,15.94126,DR_Capillary_CuNi_4K_60K,DR_Capillary_CuNi_4K_60K,False,DR_Capillary_CuNi_4K_60K,R0000076,CuNi,CUNI,TRANSLATED,YES,0.00067878017572817528276285253298387096774193548387096774193548387096774193548387097,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6184,234816,n,22.96629,8.791334,14.26729,DR_Capillary_CuNi_4K_60K,DR_Capillary_CuNi_4K_60K,False,DR_Capillary_CuNi_4K_60K,R0000076,CuNi,CUNI,TRANSLATED,YES,0.00067878017572817528276285253298387096774193548387096774193548387096774193548387097,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6185,234817,n,15.74707,10.61458,13.52116,DR_Capillary_CuNi_4K_60K,DR_Capillary_CuNi_4K_60K,False,DR_Capillary_CuNi_4K_60K,R0000076,CuNi,CUNI,TRANSLATED,YES,0.00067878017572817528276285253298387096774193548387096774193548387096774193548387097,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6186,234818,n,18.90502,10.17168,13.82872,DR_Capillary_CuNi_4K_60K,DR_Capillary_CuNi_4K_60K,False,DR_Capillary_CuNi_4K_60K,R0000076,CuNi,CUNI,TRANSLATED,YES,0.00067878017572817528276285253298387096774193548387096774193548387096774193548387097,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6187,234819,n,20.96594,9.441877,13.53429,DR_Capillary_CuNi_4K_60K,DR_Capillary_CuNi_4K_60K,False,DR_Capillary_CuNi_4K_60K,R0000076,CuNi,CUNI,TRANSLATED,YES,0.00067878017572817528276285253298387096774193548387096774193548387096774193548387097,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6188,234820,n,21.59426,7.566882,10.67328,DR_Capillary_CuNi_4K_60K,DR_Capillary_CuNi_4K_60K,False,DR_Capillary_CuNi_4K_60K,R0000076,CuNi,CUNI,TRANSLATED,YES,0.00067878017572817528276285253298387096774193548387096774193548387096774193548387097,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6189,234821,n,19.91216,9.000287,11.68938,DR_Capillary_CuNi_4K_60K,DR_Capillary_CuNi_4K_60K,False,DR_Capillary_CuNi_4K_60K,R0000076,CuNi,CUNI,TRANSLATED,YES,0.00067878017572817528276285253298387096774193548387096774193548387096774193548387097,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6190,234822,n,24.25409,8.656957,15.29672,DR_Capillary_CuNi_4K_60K,DR_Capillary_CuNi_4K_60K,False,DR_Capillary_CuNi_4K_60K,R0000076,CuNi,CUNI,TRANSLATED,YES,0.00067878017572817528276285253298387096774193548387096774193548387096774193548387097,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6191,234823,n,22.94236,7.107117,11.60361,DR_Capillary_CuNi_4K_60K,DR_Capillary_CuNi_4K_60K,False,DR_Capillary_CuNi_4K_60K,R0000076,CuNi,CUNI,TRANSLATED,YES,0.00067878017572817528276285253298387096774193548387096774193548387096774193548387097,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6192,234824,n,17.54803,10.56557,14.42853,DR_Capillary_CuNi_4K_60K,DR_Capillary_CuNi_4K_60K,False,DR_Capillary_CuNi_4K_60K,R0000076,CuNi,CUNI,TRANSLATED,YES,0.00067878017572817528276285253298387096774193548387096774193548387096774193548387097,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6193,234825,n,19.77171,9.639456,13.12667,DR_Capillary_CuNi_4K_60K,DR_Capillary_CuNi_4K_60K,False,DR_Capillary_CuNi_4K_60K,R0000076,CuNi,CUNI,TRANSLATED,YES,0.00067878017572817528276285253298387096774193548387096774193548387096774193548387097,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6194,234826,n,19.21035,10.19865,14.27351,DR_Capillary_CuNi_4K_60K,DR_Capillary_CuNi_4K_60K,False,DR_Capillary_CuNi_4K_60K,R0000076,CuNi,CUNI,TRANSLATED,YES,0.00067878017572817528276285253298387096774193548387096774193548387096774193548387097,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6195,234827,n,22.04602,10.24121,17.45569,DR_Capillary_CuNi_4K_60K,DR_Capillary_CuNi_4K_60K,False,DR_Capillary_CuNi_4K_60K,R0000076,CuNi,CUNI,TRANSLATED,YES,0.00067878017572817528276285253298387096774193548387096774193548387096774193548387097,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6196,234828,n,21.10828,10.0577,15.77795,DR_Capillary_CuNi_4K_60K,DR_Capillary_CuNi_4K_60K,False,DR_Capillary_CuNi_4K_60K,R0000076,CuNi,CUNI,TRANSLATED,YES,0.00067878017572817528276285253298387096774193548387096774193548387096774193548387097,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6197,234829,n,20.03419,10.27772,15.28112,DR_Capillary_CuNi_4K_60K,DR_Capillary_CuNi_4K_60K,False,DR_Capillary_CuNi_4K_60K,R0000076,CuNi,CUNI,TRANSLATED,YES,0.00067878017572817528276285253298387096774193548387096774193548387096774193548387097,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6198,234830,n,19.57695,10.56236,16.47563,DR_Capillary_CuNi_4K_60K,DR_Capillary_CuNi_4K_60K,False,DR_Capillary_CuNi_4K_60K,R0000076,CuNi,CUNI,TRANSLATED,YES,0.00067878017572817528276285253298387096774193548387096774193548387096774193548387097,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6199,234831,n,22.60244,7.881091,12.28718,DR_Capillary_CuNi_4K_60K,DR_Capillary_CuNi_4K_60K,False,DR_Capillary_CuNi_4K_60K,R0000076,CuNi,CUNI,TRANSLATED,YES,0.00067878017572817528276285253298387096774193548387096774193548387096774193548387097,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6200,234832,n,21.19429,10.23499,16.5218,DR_Capillary_CuNi_4K_60K,DR_Capillary_CuNi_4K_60K,False,DR_Capillary_CuNi_4K_60K,R0000076,CuNi,CUNI,TRANSLATED,YES,0.00067878017572817528276285253298387096774193548387096774193548387096774193548387097,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6201,234833,n,23.18129,9.527032,16.20437,DR_Capillary_CuNi_4K_60K,DR_Capillary_CuNi_4K_60K,False,DR_Capillary_CuNi_4K_60K,R0000076,CuNi,CUNI,TRANSLATED,YES,0.00067878017572817528276285253298387096774193548387096774193548387096774193548387097,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6202,234834,n,21.02507,10.45133,17.1485,DR_Capillary_CuNi_4K_60K,DR_Capillary_CuNi_4K_60K,False,DR_Capillary_CuNi_4K_60K,R0000076,CuNi,CUNI,TRANSLATED,YES,0.00067878017572817528276285253298387096774193548387096774193548387096774193548387097,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6203,234835,n,23.42105,9.558958,16.29881,DR_Capillary_CuNi_4K_60K,DR_Capillary_CuNi_4K_60K,False,DR_Capillary_CuNi_4K_60K,R0000076,CuNi,CUNI,TRANSLATED,YES,0.00067878017572817528276285253298387096774193548387096774193548387096774193548387097,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6204,234836,n,17.10033,10.44101,13.30962,DR_Capillary_CuNi_4K_60K,DR_Capillary_CuNi_4K_60K,False,DR_Capillary_CuNi_4K_60K,R0000076,CuNi,CUNI,TRANSLATED,YES,0.00067878017572817528276285253298387096774193548387096774193548387096774193548387097,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6205,234837,n,18.44132,10.48628,15.15809,DR_Capillary_CuNi_4K_60K,DR_Capillary_CuNi_4K_60K,False,DR_Capillary_CuNi_4K_60K,R0000076,CuNi,CUNI,TRANSLATED,YES,0.00067878017572817528276285253298387096774193548387096774193548387096774193548387097,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6206,234838,n,20.76341,10.46987,17.17662,DR_Capillary_CuNi_4K_60K,DR_Capillary_CuNi_4K_60K,False,DR_Capillary_CuNi_4K_60K,R0000076,CuNi,CUNI,TRANSLATED,YES,0.00067878017572817528276285253298387096774193548387096774193548387096774193548387097,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6207,234839,n,21.4316,9.171864,13.57383,DR_Capillary_CuNi_4K_60K,DR_Capillary_CuNi_4K_60K,False,DR_Capillary_CuNi_4K_60K,R0000076,CuNi,CUNI,TRANSLATED,YES,0.00067878017572817528276285253298387096774193548387096774193548387096774193548387097,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6208,234840,n,18.8222,10.60576,16.43138,DR_Capillary_CuNi_4K_60K,DR_Capillary_CuNi_4K_60K,False,DR_Capillary_CuNi_4K_60K,R0000076,CuNi,CUNI,TRANSLATED,YES,0.00067878017572817528276285253298387096774193548387096774193548387096774193548387097,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6209,234841,n,20.84099,7.574129,9.921825,DR_Capillary_CuNi_4K_60K,DR_Capillary_CuNi_4K_60K,False,DR_Capillary_CuNi_4K_60K,R0000076,CuNi,CUNI,TRANSLATED,YES,0.00067878017572817528276285253298387096774193548387096774193548387096774193548387097,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6210,234842,n,24.60264,7.577047,13.83167,DR_Capillary_CuNi_4K_60K,DR_Capillary_CuNi_4K_60K,False,DR_Capillary_CuNi_4K_60K,R0000076,CuNi,CUNI,TRANSLATED,YES,0.00067878017572817528276285253298387096774193548387096774193548387096774193548387097,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6211,234843,n,19.42362,9.182644,11.38627,DR_Capillary_CuNi_4K_60K,DR_Capillary_CuNi_4K_60K,False,DR_Capillary_CuNi_4K_60K,R0000076,CuNi,CUNI,TRANSLATED,YES,0.00067878017572817528276285253298387096774193548387096774193548387096774193548387097,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6212,234844,n,17.77197,10.20279,13.06614,DR_Capillary_CuNi_4K_60K,DR_Capillary_CuNi_4K_60K,False,DR_Capillary_CuNi_4K_60K,R0000076,CuNi,CUNI,TRANSLATED,YES,0.00067878017572817528276285253298387096774193548387096774193548387096774193548387097,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6213,234845,n,20.80513,7.875886,10.45821,DR_Capillary_CuNi_4K_60K,DR_Capillary_CuNi_4K_60K,False,DR_Capillary_CuNi_4K_60K,R0000076,CuNi,CUNI,TRANSLATED,YES,0.00067878017572817528276285253298387096774193548387096774193548387096774193548387097,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6214,234846,n,20.95495,8.008983,10.76842,DR_Capillary_CuNi_4K_60K,DR_Capillary_CuNi_4K_60K,False,DR_Capillary_CuNi_4K_60K,R0000076,CuNi,CUNI,TRANSLATED,YES,0.00067878017572817528276285253298387096774193548387096774193548387096774193548387097,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6215,234847,n,23.86246,8.442863,14.2986,DR_Capillary_CuNi_4K_60K,DR_Capillary_CuNi_4K_60K,False,DR_Capillary_CuNi_4K_60K,R0000076,CuNi,CUNI,TRANSLATED,YES,0.00067878017572817528276285253298387096774193548387096774193548387096774193548387097,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6216,234848,n,19.55383,10.24121,15.11273,DR_Capillary_CuNi_4K_60K,DR_Capillary_CuNi_4K_60K,False,DR_Capillary_CuNi_4K_60K,R0000076,CuNi,CUNI,TRANSLATED,YES,0.00067878017572817528276285253298387096774193548387096774193548387096774193548387097,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6217,234849,n,22.59628,8.980945,14.12944,DR_Capillary_CuNi_4K_60K,DR_Capillary_CuNi_4K_60K,False,DR_Capillary_CuNi_4K_60K,R0000076,CuNi,CUNI,TRANSLATED,YES,0.00067878017572817528276285253298387096774193548387096774193548387096774193548387097,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6218,234850,n,18.89401,9.197752,11.09357,DR_Capillary_CuNi_4K_60K,DR_Capillary_CuNi_4K_60K,False,DR_Capillary_CuNi_4K_60K,R0000076,CuNi,CUNI,TRANSLATED,YES,0.00067878017572817528276285253298387096774193548387096774193548387096774193548387097,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6219,234851,n,20.50103,9.156718,12.58137,DR_Capillary_CuNi_4K_60K,DR_Capillary_CuNi_4K_60K,False,DR_Capillary_CuNi_4K_60K,R0000076,CuNi,CUNI,TRANSLATED,YES,0.00067878017572817528276285253298387096774193548387096774193548387096774193548387097,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6220,234852,n,23.70304,9.413494,16.31381,DR_Capillary_CuNi_4K_60K,DR_Capillary_CuNi_4K_60K,False,DR_Capillary_CuNi_4K_60K,R0000076,CuNi,CUNI,TRANSLATED,YES,0.00067878017572817528276285253298387096774193548387096774193548387096774193548387097,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6221,234853,n,21.21811,10.42883,17.49703,DR_Capillary_CuNi_4K_60K,DR_Capillary_CuNi_4K_60K,False,DR_Capillary_CuNi_4K_60K,R0000076,CuNi,CUNI,TRANSLATED,YES,0.00067878017572817528276285253298387096774193548387096774193548387096774193548387097,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6222,234854,n,22.41038,8.984406,14.00883,DR_Capillary_CuNi_4K_60K,DR_Capillary_CuNi_4K_60K,False,DR_Capillary_CuNi_4K_60K,R0000076,CuNi,CUNI,TRANSLATED,YES,0.00067878017572817528276285253298387096774193548387096774193548387096774193548387097,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6223,234855,n,19.08529,9.467117,11.85744,DR_Capillary_CuNi_4K_60K,DR_Capillary_CuNi_4K_60K,False,DR_Capillary_CuNi_4K_60K,R0000076,CuNi,CUNI,TRANSLATED,YES,0.00067878017572817528276285253298387096774193548387096774193548387096774193548387097,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6224,234856,n,17.64301,10.276,13.03537,DR_Capillary_CuNi_4K_60K,DR_Capillary_CuNi_4K_60K,False,DR_Capillary_CuNi_4K_60K,R0000076,CuNi,CUNI,TRANSLATED,YES,0.00067878017572817528276285253298387096774193548387096774193548387096774193548387097,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6225,234857,n,22.07116,10.26626,17.30919,DR_Capillary_CuNi_4K_60K,DR_Capillary_CuNi_4K_60K,False,DR_Capillary_CuNi_4K_60K,R0000076,CuNi,CUNI,TRANSLATED,YES,0.00067878017572817528276285253298387096774193548387096774193548387096774193548387097,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
6226,234858,n,23.58682,7.445104,12.694,DR_Capillary_CuNi_4K_60K,DR_Capillary_CuNi_4K_60K,False,DR_Capillary_CuNi_4K_60K,R0000076,CuNi,CUNI,TRANSLATED,YES,0.00067878017572817528276285253298387096774193548387096774193548387096774193548387097,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
